,Leverage,Profitability,Investment,Dividend Yield
9/8/2015,2.191066495,0.103738451,-0.045167764,7.16%
9/9/2015,2.191066495,0.103738451,-0.045167764,7.16%
9/10/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/11/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/12/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/13/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/14/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/15/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/16/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/17/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/18/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/19/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/20/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/21/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/22/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/23/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/24/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/25/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/26/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/27/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/28/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/29/2015,2.191066495,0.103738451,-0.045167764,5.73%
9/30/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/1/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/2/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/3/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/4/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/5/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/6/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/7/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/8/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/9/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/10/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/11/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/12/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/13/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/14/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/15/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/16/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/17/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/18/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/19/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/20/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/21/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/22/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/23/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/24/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/25/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/26/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/27/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/28/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/29/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/30/2015,2.191066495,0.103738451,-0.045167764,5.73%
10/31/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/1/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/2/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/3/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/4/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/5/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/6/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/7/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/8/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/9/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/10/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/11/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/12/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/13/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/14/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/15/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/16/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/17/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/18/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/19/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/20/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/21/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/22/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/23/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/24/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/25/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/26/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/27/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/28/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/29/2015,2.191066495,0.103738451,-0.045167764,5.73%
11/30/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/1/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/2/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/3/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/4/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/5/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/6/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/7/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/8/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/9/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/10/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/11/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/12/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/13/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/14/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/15/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/16/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/17/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/18/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/19/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/20/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/21/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/22/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/23/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/24/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/25/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/26/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/27/2015,2.191066495,0.103738451,-0.045167764,5.73%
12/28/2015,2.191066495,0.103738451,-0.045167764,5.73%
