Date,Size,P/B RATIO
10/4/16,"22,512,055,040",1.547
10/5/16,"22,512,055,040",1.547
10/6/16,"22,512,055,040",1.547
10/7/16,"22,512,055,040",1.547
10/10/16,"22,512,055,040",1.547
10/11/16,"22,512,055,040",1.547
10/12/16,"22,512,055,040",1.547
10/13/16,"22,512,055,040",1.547
10/14/16,"22,512,055,040",1.547
10/17/16,"22,512,055,040",1.547
10/18/16,"22,512,055,040",1.547
10/19/16,"22,512,055,040",1.547
10/20/16,"22,512,055,040",1.547
10/21/16,"22,512,055,040",1.547
10/24/16,"22,512,055,040",1.547
10/25/16,"22,512,055,040",1.547
10/26/16,"22,512,055,040",1.547
10/27/16,"22,512,055,040",1.547
10/28/16,"22,512,055,040",1.547
10/31/16,"22,512,055,040",1.547
11/1/16,"22,512,055,040",1.547
11/2/16,"22,512,055,040",1.547
11/3/16,"22,512,055,040",1.547
11/4/16,"22,512,055,040",1.547
11/7/16,"22,512,055,040",1.547
11/8/16,"22,512,055,040",1.547
11/9/16,"22,512,055,040",1.547
11/10/16,"22,512,055,040",1.547
11/11/16,"22,512,055,040",1.547
11/14/16,"22,512,055,040",1.547
11/15/16,"22,512,055,040",1.547
11/16/16,"22,512,055,040",1.547
11/17/16,"22,512,055,040",1.547
11/18/16,"22,512,055,040",1.547
11/21/16,"22,512,055,040",1.547
11/22/16,"22,512,055,040",1.547
11/23/16,"22,512,055,040",1.547
11/24/16,"22,512,055,040",1.547
11/25/16,"22,512,055,040",1.547
11/28/16,"22,512,055,040",1.547
11/29/16,"22,512,055,040",1.547
11/30/16,"22,512,055,040",1.547
12/1/16,"22,512,055,040",1.547
12/2/16,"22,512,055,040",1.547
12/5/16,"22,512,055,040",1.547
12/6/16,"22,512,055,040",1.547
12/7/16,"22,512,055,040",1.547
12/8/16,"22,512,055,040",1.547
12/9/16,"22,512,055,040",1.547
12/12/16,"22,512,055,040",1.547
12/13/16,"22,512,055,040",1.547
12/14/16,"22,512,055,040",1.547
12/15/16,"22,512,055,040",1.547
12/16/16,"22,512,055,040",1.547
12/19/16,"22,512,055,040",1.547
12/20/16,"22,512,055,040",1.547
12/21/16,"22,512,055,040",1.547
12/22/16,"22,512,055,040",1.547
12/23/16,"22,512,055,040",1.547
12/26/16,"22,512,055,040",1.547
12/27/16,"22,512,055,040",1.547
12/28/16,"22,512,055,040",1.547
12/29/16,"22,512,055,040",1.547
12/30/16,"22,512,055,040",1.547
1/2/17,"22,512,055,040",1.547
1/3/17,"22,512,055,040",1.547
1/4/17,"22,512,055,040",1.547
1/5/17,"22,512,055,040",1.547
1/6/17,"22,512,055,040",1.547
1/9/17,"22,512,055,040",1.547
1/10/17,"22,512,055,040",1.547
1/11/17,"22,512,055,040",1.547
1/12/17,"22,512,055,040",1.547
1/13/17,"22,512,055,040",1.547
1/16/17,"22,512,055,040",1.547
1/17/17,"22,512,055,040",1.547
1/18/17,"22,512,055,040",1.547
1/19/17,"22,512,055,040",1.547
1/20/17,"22,512,055,040",1.547
1/23/17,"22,512,055,040",1.547
1/24/17,"22,512,055,040",1.547
1/25/17,"22,512,055,040",1.547
1/26/17,"22,512,055,040",1.547
1/27/17,"22,512,055,040",1.547
1/30/17,"22,512,055,040",1.547
1/31/17,"22,512,055,040",1.547
2/1/17,"22,512,055,040",1.547
2/2/17,"22,512,055,040",1.547
2/3/17,"22,512,055,040",1.547
2/6/17,"22,512,055,040",1.547
2/7/17,"22,512,055,040",1.547
2/8/17,"22,512,055,040",1.547
2/9/17,"22,512,055,040",1.547
2/10/17,"22,512,055,040",1.547
2/13/17,"22,512,055,040",1.547
2/14/17,"22,512,055,040",1.547
2/15/17,"22,512,055,040",1.547
2/16/17,"22,512,055,040",1.547
2/17/17,"22,512,055,040",1.547
2/20/17,"22,512,055,040",1.547
2/21/17,"22,512,055,040",1.547
2/22/17,"22,512,055,040",1.547
2/23/17,"22,512,055,040",1.547
2/24/17,"22,512,055,040",1.547
2/27/17,"22,512,055,040",1.547
2/28/17,"22,512,055,040",1.547
3/1/17,"22,512,055,040",1.547
3/2/17,"22,512,055,040",1.547
3/3/17,"22,512,055,040",1.547
3/6/17,"22,512,055,040",1.547
3/7/17,"22,512,055,040",1.547
3/8/17,"22,512,055,040",1.547
3/9/17,"22,512,055,040",1.547
3/10/17,"22,512,055,040",1.547
3/13/17,"22,512,055,040",1.547
3/14/17,"22,512,055,040",1.547
3/15/17,"22,512,055,040",1.547
3/16/17,"22,512,055,040",1.547
3/17/17,"22,512,055,040",1.547
3/20/17,"22,512,055,040",1.547
3/21/17,"22,512,055,040",1.547
3/22/17,"22,512,055,040",1.547
3/23/17,"22,512,055,040",1.547
3/24/17,"22,512,055,040",1.547
3/27/17,"22,512,055,040",1.547
3/28/17,"22,512,055,040",1.547
3/29/17,"22,512,055,040",1.547
3/30/17,"22,512,055,040",1.547
3/31/17,"22,512,055,040",1.547
4/3/17,"22,512,055,040",1.547
4/4/17,"22,512,055,040",1.547
4/5/17,"22,512,055,040",1.547
4/6/17,"22,512,055,040",1.547
4/7/17,"22,512,055,040",1.547
4/10/17,"22,512,055,040",1.547
4/11/17,"22,512,055,040",1.547
4/12/17,"22,512,055,040",1.547
4/13/17,"22,512,055,040",1.547
4/14/17,"22,512,055,040",1.547
4/17/17,"22,512,055,040",1.547
4/18/17,"22,512,055,040",1.547
4/19/17,"22,512,055,040",1.547
4/20/17,"22,512,055,040",1.547
4/21/17,"22,512,055,040",1.547
4/24/17,"22,512,055,040",1.547
4/25/17,"22,512,055,040",1.547
4/26/17,"22,512,055,040",1.547
4/27/17,"22,512,055,040",1.547
4/28/17,"22,512,055,040",1.547
5/1/17,"22,512,055,040",1.547
5/2/17,"22,512,055,040",1.547
5/3/17,"22,512,055,040",1.547
5/4/17,"22,512,055,040",1.547
5/5/17,"22,512,055,040",1.547
5/8/17,"22,512,055,040",1.547
5/9/17,"22,512,055,040",1.547
5/10/17,"22,512,055,040",1.547
5/11/17,"22,512,055,040",1.547
5/12/17,"22,512,055,040",1.547
5/15/17,"22,512,055,040",1.547
5/16/17,"22,512,055,040",1.547
5/17/17,"22,512,055,040",1.547
5/18/17,"22,512,055,040",1.547
5/19/17,"22,512,055,040",1.547
5/22/17,"22,512,055,040",1.547
5/23/17,"22,512,055,040",1.547
5/24/17,"22,512,055,040",1.547
5/25/17,"22,512,055,040",1.547
5/26/17,"22,512,055,040",1.547
5/29/17,"22,512,055,040",1.547
5/30/17,"22,512,055,040",1.547
5/31/17,"22,512,055,040",1.547
6/1/17,"22,512,055,040",1.547
6/2/17,"22,512,055,040",1.547
6/5/17,"22,512,055,040",1.547
6/6/17,"22,512,055,040",1.547
6/7/17,"22,512,055,040",1.547
6/8/17,"22,512,055,040",1.547
6/9/17,"22,512,055,040",1.547
6/12/17,"22,512,055,040",1.547
6/13/17,"22,512,055,040",1.547
6/14/17,"22,512,055,040",1.547
6/15/17,"22,512,055,040",1.547
6/16/17,"22,512,055,040",1.547
6/19/17,"22,512,055,040",1.547
6/20/17,"22,512,055,040",1.547
6/21/17,"22,512,055,040",1.547
6/22/17,"22,512,055,040",1.547
6/23/17,"22,512,055,040",1.547
6/26/17,"22,512,055,040",1.547
6/27/17,"22,512,055,040",1.547
6/28/17,"22,512,055,040",1.547
6/29/17,"22,512,055,040",1.547
6/30/17,"22,512,055,040",1.547
7/3/17,"22,512,055,040",1.547
7/4/17,"22,512,055,040",1.547
7/5/17,"22,512,055,040",1.547
7/6/17,"22,512,055,040",1.547
7/7/17,"22,512,055,040",1.547
7/10/17,"22,512,055,040",1.547
7/11/17,"22,512,055,040",1.547
7/12/17,"22,512,055,040",1.547
7/13/17,"22,512,055,040",1.547
7/14/17,"22,512,055,040",1.547
7/17/17,"22,512,055,040",1.547
7/18/17,"22,512,055,040",1.547
7/19/17,"22,512,055,040",1.547
7/20/17,"22,512,055,040",1.547
7/21/17,"22,512,055,040",1.547
7/24/17,"22,512,055,040",1.547
7/25/17,"22,512,055,040",1.547
7/26/17,"22,512,055,040",1.547
7/27/17,"22,512,055,040",1.547
7/28/17,"22,512,055,040",1.547
7/31/17,"22,512,055,040",1.547
8/1/17,"22,512,055,040",1.547
8/2/17,"22,512,055,040",1.547
8/3/17,"22,512,055,040",1.547
8/4/17,"22,512,055,040",1.547
8/7/17,"22,512,055,040",1.547
8/8/17,"22,512,055,040",1.547
8/9/17,"22,512,055,040",1.547
8/10/17,"22,512,055,040",1.547
8/11/17,"22,512,055,040",1.547
8/14/17,"22,512,055,040",1.547
8/15/17,"22,512,055,040",1.547
8/16/17,"22,512,055,040",1.547
8/17/17,"22,512,055,040",1.547
8/18/17,"22,512,055,040",1.547
8/21/17,"22,512,055,040",1.547
8/22/17,"22,512,055,040",1.547
8/23/17,"22,512,055,040",1.547
8/24/17,"22,512,055,040",1.547
8/25/17,"22,512,055,040",1.547
8/28/17,"22,512,055,040",1.547
8/29/17,"22,512,055,040",1.547
8/30/17,"22,512,055,040",1.547
8/31/17,"22,512,055,040",1.547
9/1/17,"22,512,055,040",1.547
9/4/17,"22,512,055,040",1.547
9/5/17,"22,512,055,040",1.547
9/6/17,"22,512,055,040",1.547
9/7/17,"22,512,055,040",1.547
9/8/17,"22,512,055,040",1.547
9/11/17,"22,512,055,040",1.547
9/12/17,"22,512,055,040",1.547
9/13/17,"22,512,055,040",1.547
9/14/17,"22,512,055,040",1.547
9/15/17,"22,512,055,040",1.547
9/18/17,"22,512,055,040",1.547
9/19/17,"22,512,055,040",1.547
9/20/17,"22,512,055,040",1.547
9/21/17,"22,512,055,040",1.547
9/22/17,"22,512,055,040",1.547
9/25/17,"22,512,055,040",1.547
9/26/17,"22,512,055,040",1.547
9/27/17,"22,512,055,040",1.547
9/28/17,"22,512,055,040",1.547
9/29/17,"22,512,055,040",1.547
10/2/17,"22,512,055,040",1.547
10/3/17,"22,512,055,040",1.547
10/4/17,"22,512,055,040",1.547
10/5/17,"22,512,055,040",1.547
10/6/17,"22,512,055,040",1.547
10/9/17,"22,512,055,040",1.547
10/10/17,"22,512,055,040",1.547
10/11/17,"22,512,055,040",1.547
10/12/17,"22,512,055,040",1.547
10/13/17,"22,512,055,040",1.547
10/16/17,"22,512,055,040",1.547
10/17/17,"22,512,055,040",1.547
10/18/17,"22,512,055,040",1.547
10/19/17,"22,512,055,040",1.547
10/20/17,"22,512,055,040",1.547
10/23/17,"22,512,055,040",1.547
