Date,Size,P/B RATIO
1/5/17,"1,400,284,042",1.534
1/6/17,"1,400,284,042",1.534
1/9/17,"1,400,284,042",1.534
1/10/17,"1,400,284,042",1.534
1/11/17,"1,400,284,042",1.534
1/12/17,"1,400,284,042",1.534
1/13/17,"1,400,284,042",1.534
1/16/17,"1,400,284,042",1.534
1/17/17,"1,400,284,042",1.534
1/18/17,"1,400,284,042",1.534
1/19/17,"1,400,284,042",1.534
1/20/17,"1,400,284,042",1.534
1/23/17,"1,400,284,042",1.534
1/24/17,"1,400,284,042",1.534
1/25/17,"1,400,284,042",1.534
1/26/17,"1,400,284,042",1.534
1/27/17,"1,400,284,042",1.534
1/30/17,"1,400,284,042",1.534
1/31/17,"1,400,284,042",1.534
2/1/17,"1,400,284,042",1.534
2/2/17,"1,400,284,042",1.534
2/3/17,"1,400,284,042",1.534
2/6/17,"1,400,284,042",1.534
2/7/17,"1,400,284,042",1.534
2/8/17,"1,400,284,042",1.534
2/9/17,"1,400,284,042",1.534
2/10/17,"1,400,284,042",1.534
2/13/17,"1,400,284,042",1.534
2/14/17,"1,400,284,042",1.534
2/15/17,"1,400,284,042",1.534
2/16/17,"1,400,284,042",1.534
2/17/17,"1,400,284,042",1.534
2/20/17,"1,400,284,042",1.534
2/21/17,"1,400,284,042",1.534
2/22/17,"1,400,284,042",1.534
2/23/17,"1,400,284,042",1.534
2/24/17,"1,400,284,042",1.534
2/27/17,"1,400,284,042",1.534
2/28/17,"1,400,284,042",1.534
3/1/17,"1,400,284,042",1.534
3/2/17,"1,400,284,042",1.534
3/3/17,"1,400,284,042",1.534
3/6/17,"1,400,284,042",1.534
3/7/17,"1,400,284,042",1.534
3/8/17,"1,400,284,042",1.534
3/9/17,"1,400,284,042",1.534
3/10/17,"1,400,284,042",1.534
3/13/17,"1,400,284,042",1.534
3/14/17,"1,400,284,042",1.534
3/15/17,"1,400,284,042",1.534
3/16/17,"1,400,284,042",1.534
3/17/17,"1,400,284,042",1.534
3/20/17,"1,400,284,042",1.534
3/21/17,"1,400,284,042",1.534
3/22/17,"1,400,284,042",1.534
3/23/17,"1,400,284,042",1.534
3/24/17,"1,400,284,042",1.534
3/27/17,"1,400,284,042",1.534
3/28/17,"1,400,284,042",1.534
3/29/17,"1,400,284,042",1.534
3/30/17,"1,400,284,042",1.534
3/31/17,"1,400,284,042",1.534
4/3/17,"1,400,284,042",1.534
4/4/17,"1,400,284,042",1.534
4/5/17,"1,400,284,042",1.534
4/6/17,"1,400,284,042",1.534
4/7/17,"1,400,284,042",1.534
4/10/17,"1,400,284,042",1.534
4/11/17,"1,400,284,042",1.534
4/12/17,"1,400,284,042",1.534
4/13/17,"1,400,284,042",1.534
4/14/17,"1,400,284,042",1.534
4/17/17,"1,400,284,042",1.534
4/18/17,"1,400,284,042",1.534
4/19/17,"1,400,284,042",1.534
4/20/17,"1,400,284,042",1.534
4/21/17,"1,400,284,042",1.534
4/24/17,"1,400,284,042",1.534
4/25/17,"1,400,284,042",1.534
4/26/17,"1,400,284,042",1.534
4/27/17,"1,400,284,042",1.534
4/28/17,"1,400,284,042",1.534
5/1/17,"1,400,284,042",1.534
5/2/17,"1,400,284,042",1.534
5/3/17,"1,400,284,042",1.534
5/4/17,"1,400,284,042",1.534
5/5/17,"1,400,284,042",1.534
5/8/17,"1,400,284,042",1.534
5/9/17,"1,400,284,042",1.534
5/10/17,"1,400,284,042",1.534
5/11/17,"1,400,284,042",1.534
5/12/17,"1,400,284,042",1.534
5/15/17,"1,400,284,042",1.534
5/16/17,"1,400,284,042",1.534
5/17/17,"1,400,284,042",1.534
5/18/17,"1,400,284,042",1.534
5/19/17,"1,400,284,042",1.534
5/22/17,"1,400,284,042",1.534
5/23/17,"1,400,284,042",1.534
5/24/17,"1,400,284,042",1.534
5/25/17,"1,400,284,042",1.534
5/26/17,"1,400,284,042",1.534
5/29/17,"1,400,284,042",1.534
5/30/17,"1,400,284,042",1.534
5/31/17,"1,400,284,042",1.534
6/1/17,"1,400,284,042",1.534
6/2/17,"1,400,284,042",1.534
6/5/17,"1,400,284,042",1.534
6/6/17,"1,400,284,042",1.534
6/7/17,"1,400,284,042",1.534
6/8/17,"1,400,284,042",1.534
6/9/17,"1,400,284,042",1.534
6/12/17,"1,400,284,042",1.534
6/13/17,"1,400,284,042",1.534
6/14/17,"1,400,284,042",1.534
6/15/17,"1,400,284,042",1.534
6/16/17,"1,400,284,042",1.534
6/19/17,"1,400,284,042",1.534
6/20/17,"1,400,284,042",1.534
6/21/17,"1,400,284,042",1.534
6/22/17,"1,400,284,042",1.534
6/23/17,"1,400,284,042",1.534
6/26/17,"1,400,284,042",1.534
6/27/17,"1,400,284,042",1.534
6/28/17,"1,400,284,042",1.534
6/29/17,"1,400,284,042",1.534
6/30/17,"1,400,284,042",1.534
7/3/17,"1,400,284,042",1.534
7/4/17,"1,400,284,042",1.534
7/5/17,"1,400,284,042",1.534
7/6/17,"1,400,284,042",1.534
7/7/17,"1,400,284,042",1.534
7/10/17,"1,400,284,042",1.534
7/11/17,"1,400,284,042",1.534
7/12/17,"1,400,284,042",1.534
7/13/17,"1,400,284,042",1.534
7/14/17,"1,400,284,042",1.534
7/17/17,"1,400,284,042",1.534
7/18/17,"1,400,284,042",1.534
7/19/17,"1,400,284,042",1.534
7/20/17,"1,400,284,042",1.534
7/21/17,"1,400,284,042",1.534
7/24/17,"1,400,284,042",1.534
7/25/17,"1,400,284,042",1.534
7/26/17,"1,400,284,042",1.534
7/27/17,"1,400,284,042",1.534
7/28/17,"1,400,284,042",1.534
7/31/17,"1,400,284,042",1.534
8/1/17,"1,400,284,042",1.534
8/2/17,"1,400,284,042",1.534
8/3/17,"1,400,284,042",1.534
8/4/17,"1,400,284,042",1.534
8/7/17,"1,400,284,042",1.534
8/8/17,"1,400,284,042",1.534
8/9/17,"1,400,284,042",1.534
8/10/17,"1,400,284,042",1.534
8/11/17,"1,400,284,042",1.534
8/14/17,"1,400,284,042",1.534
8/15/17,"1,400,284,042",1.534
8/16/17,"1,400,284,042",1.534
8/17/17,"1,400,284,042",1.534
8/18/17,"1,400,284,042",1.534
8/21/17,"1,400,284,042",1.534
8/22/17,"1,400,284,042",1.534
8/23/17,"1,400,284,042",1.534
8/24/17,"1,400,284,042",1.534
8/25/17,"1,400,284,042",1.534
8/28/17,"1,400,284,042",1.534
8/29/17,"1,400,284,042",1.534
8/30/17,"1,400,284,042",1.534
8/31/17,"1,400,284,042",1.534
9/1/17,"1,400,284,042",1.534
9/4/17,"1,400,284,042",1.534
9/5/17,"1,400,284,042",1.534
9/6/17,"1,400,284,042",1.534
9/7/17,"1,400,284,042",1.534
9/8/17,"1,400,284,042",1.534
9/11/17,"1,400,284,042",1.534
9/12/17,"1,400,284,042",1.534
9/13/17,"1,400,284,042",1.534
9/14/17,"1,400,284,042",1.534
9/15/17,"1,400,284,042",1.534
9/18/17,"1,400,284,042",1.534
9/19/17,"1,400,284,042",1.534
9/20/17,"1,400,284,042",1.534
9/21/17,"1,400,284,042",1.534
9/22/17,"1,400,284,042",1.534
9/25/17,"1,400,284,042",1.534
9/26/17,"1,400,284,042",1.534
9/27/17,"1,400,284,042",1.534
9/28/17,"1,400,284,042",1.534
9/29/17,"1,400,284,042",1.534
10/2/17,"1,400,284,042",1.534
