Date,Size,P/B RATIO
1/31/17,"374,280,539,604",2.195
2/1/17,"374,280,539,604",2.195
2/2/17,"374,280,539,604",2.195
2/3/17,"374,280,539,604",2.195
2/6/17,"374,280,539,604",2.195
2/7/17,"374,280,539,604",2.195
2/8/17,"374,280,539,604",2.195
2/9/17,"374,280,539,604",2.195
2/10/17,"374,280,539,604",2.195
2/13/17,"374,280,539,604",2.195
2/14/17,"374,280,539,604",2.195
2/15/17,"374,280,539,604",2.195
2/16/17,"374,280,539,604",2.195
2/17/17,"374,280,539,604",2.195
2/20/17,"374,280,539,604",2.195
2/21/17,"374,280,539,604",2.195
2/22/17,"374,280,539,604",2.195
2/23/17,"374,280,539,604",2.195
2/24/17,"374,280,539,604",2.195
2/27/17,"374,280,539,604",2.195
2/28/17,"374,280,539,604",2.195
3/1/17,"374,280,539,604",2.195
3/2/17,"374,280,539,604",2.195
3/3/17,"374,280,539,604",2.195
3/6/17,"374,280,539,604",2.195
3/7/17,"374,280,539,604",2.195
3/8/17,"374,280,539,604",2.195
3/9/17,"374,280,539,604",2.195
3/10/17,"374,280,539,604",2.195
3/13/17,"374,280,539,604",2.195
3/14/17,"374,280,539,604",2.195
3/15/17,"374,280,539,604",2.195
3/16/17,"374,280,539,604",2.195
3/17/17,"374,280,539,604",2.195
3/20/17,"374,280,539,604",2.195
3/21/17,"374,280,539,604",2.195
3/22/17,"374,280,539,604",2.195
3/23/17,"374,280,539,604",2.195
3/24/17,"374,280,539,604",2.195
3/27/17,"374,280,539,604",2.195
3/28/17,"374,280,539,604",2.195
3/29/17,"374,280,539,604",2.195
3/30/17,"374,280,539,604",2.195
3/31/17,"374,280,539,604",2.195
4/3/17,"374,280,539,604",2.195
4/4/17,"374,280,539,604",2.195
4/5/17,"374,280,539,604",2.195
4/6/17,"374,280,539,604",2.195
4/7/17,"374,280,539,604",2.195
4/10/17,"374,280,539,604",2.195
4/11/17,"374,280,539,604",2.195
4/12/17,"374,280,539,604",2.195
4/13/17,"374,280,539,604",2.195
4/14/17,"374,280,539,604",2.195
4/17/17,"374,280,539,604",2.195
4/18/17,"374,280,539,604",2.195
4/19/17,"374,280,539,604",2.195
4/20/17,"374,280,539,604",2.195
4/21/17,"374,280,539,604",2.195
4/24/17,"374,280,539,604",2.195
4/25/17,"374,280,539,604",2.195
4/26/17,"374,280,539,604",2.195
4/27/17,"374,280,539,604",2.195
4/28/17,"374,280,539,604",2.195
5/1/17,"374,280,539,604",2.195
5/2/17,"374,280,539,604",2.195
5/3/17,"374,280,539,604",2.195
5/4/17,"374,280,539,604",2.195
5/5/17,"374,280,539,604",2.195
5/8/17,"374,280,539,604",2.195
5/9/17,"374,280,539,604",2.195
5/10/17,"374,280,539,604",2.195
5/11/17,"374,280,539,604",2.195
5/12/17,"374,280,539,604",2.195
5/15/17,"374,280,539,604",2.195
5/16/17,"374,280,539,604",2.195
5/17/17,"374,280,539,604",2.195
5/18/17,"374,280,539,604",2.195
5/19/17,"374,280,539,604",2.195
5/22/17,"374,280,539,604",2.195
5/23/17,"374,280,539,604",2.195
5/24/17,"374,280,539,604",2.195
5/25/17,"374,280,539,604",2.195
5/26/17,"374,280,539,604",2.195
5/29/17,"374,280,539,604",2.195
5/30/17,"374,280,539,604",2.195
5/31/17,"374,280,539,604",2.195
6/1/17,"374,280,539,604",2.195
6/2/17,"374,280,539,604",2.195
6/5/17,"374,280,539,604",2.195
6/6/17,"374,280,539,604",2.195
6/7/17,"374,280,539,604",2.195
6/8/17,"374,280,539,604",2.195
6/9/17,"374,280,539,604",2.195
6/12/17,"374,280,539,604",2.195
6/13/17,"374,280,539,604",2.195
6/14/17,"374,280,539,604",2.195
6/15/17,"374,280,539,604",2.195
6/16/17,"374,280,539,604",2.195
6/19/17,"374,280,539,604",2.195
6/20/17,"374,280,539,604",2.195
6/21/17,"374,280,539,604",2.195
6/22/17,"374,280,539,604",2.195
6/23/17,"374,280,539,604",2.195
6/26/17,"374,280,539,604",2.195
6/27/17,"374,280,539,604",2.195
6/28/17,"374,280,539,604",2.195
6/29/17,"374,280,539,604",2.195
6/30/17,"374,280,539,604",2.195
7/3/17,"374,280,539,604",2.195
7/4/17,"374,280,539,604",2.195
7/5/17,"374,280,539,604",2.195
7/6/17,"374,280,539,604",2.195
7/7/17,"374,280,539,604",2.195
7/10/17,"374,280,539,604",2.195
7/11/17,"374,280,539,604",2.195
7/12/17,"374,280,539,604",2.195
7/13/17,"374,280,539,604",2.195
7/14/17,"374,280,539,604",2.195
7/17/17,"374,280,539,604",2.195
7/18/17,"374,280,539,604",2.195
7/19/17,"374,280,539,604",2.195
7/20/17,"374,280,539,604",2.195
7/21/17,"374,280,539,604",2.195
7/24/17,"374,280,539,604",2.195
7/25/17,"374,280,539,604",2.195
7/26/17,"374,280,539,604",2.195
7/27/17,"374,280,539,604",2.195
7/28/17,"374,280,539,604",2.195
7/31/17,"374,280,539,604",2.195
8/1/17,"374,280,539,604",2.195
8/2/17,"374,280,539,604",2.195
8/3/17,"374,280,539,604",2.195
8/4/17,"374,280,539,604",2.195
8/7/17,"374,280,539,604",2.195
8/8/17,"374,280,539,604",2.195
8/9/17,"374,280,539,604",2.195
8/10/17,"374,280,539,604",2.195
8/11/17,"374,280,539,604",2.195
8/14/17,"374,280,539,604",2.195
8/15/17,"374,280,539,604",2.195
8/16/17,"374,280,539,604",2.195
8/17/17,"374,280,539,604",2.195
8/18/17,"374,280,539,604",2.195
8/21/17,"374,280,539,604",2.195
8/22/17,"374,280,539,604",2.195
8/23/17,"374,280,539,604",2.195
8/24/17,"374,280,539,604",2.195
8/25/17,"374,280,539,604",2.195
8/28/17,"374,280,539,604",2.195
8/29/17,"374,280,539,604",2.195
8/30/17,"374,280,539,604",2.195
8/31/17,"374,280,539,604",2.195
9/1/17,"374,280,539,604",2.195
9/4/17,"374,280,539,604",2.195
9/5/17,"374,280,539,604",2.195
9/6/17,"374,280,539,604",2.195
9/7/17,"374,280,539,604",2.195
9/8/17,"374,280,539,604",2.195
9/11/17,"374,280,539,604",2.195
9/12/17,"374,280,539,604",2.195
9/13/17,"374,280,539,604",2.195
