Date,Size,P/B RATIO
12/25/15,"12,168,900,000",9.266
12/28/15,"12,168,900,000",9.266
12/29/15,"12,168,900,000",9.266
12/30/15,"12,168,900,000",9.266
12/31/15,"8,221,376,000",5.954
1/1/16,"8,221,376,000",5.954
1/4/16,"8,221,376,000",5.954
1/5/16,"8,221,376,000",5.954
1/6/16,"8,221,376,000",5.954
1/7/16,"8,221,376,000",5.954
1/8/16,"8,221,376,000",5.954
1/11/16,"8,221,376,000",5.954
1/12/16,"8,221,376,000",5.954
1/13/16,"8,221,376,000",5.954
1/14/16,"8,221,376,000",5.954
1/15/16,"8,221,376,000",5.954
1/18/16,"8,221,376,000",5.954
1/19/16,"8,221,376,000",5.954
1/20/16,"8,221,376,000",5.954
1/21/16,"8,221,376,000",5.954
1/22/16,"8,221,376,000",5.954
1/25/16,"8,221,376,000",5.954
1/26/16,"8,221,376,000",5.954
1/27/16,"8,221,376,000",5.954
1/28/16,"8,221,376,000",5.954
1/29/16,"8,221,376,000",5.954
2/1/16,"8,221,376,000",5.954
2/2/16,"8,221,376,000",5.954
2/3/16,"8,221,376,000",5.954
2/4/16,"8,221,376,000",5.954
2/5/16,"8,221,376,000",5.954
2/8/16,"8,221,376,000",5.954
2/9/16,"8,221,376,000",5.954
2/10/16,"8,221,376,000",5.954
2/11/16,"8,221,376,000",5.954
2/12/16,"8,221,376,000",5.954
2/15/16,"8,221,376,000",5.954
2/16/16,"8,221,376,000",5.954
2/17/16,"8,221,376,000",5.954
2/18/16,"8,221,376,000",5.954
2/19/16,"8,221,376,000",5.954
2/22/16,"8,221,376,000",5.954
2/23/16,"8,221,376,000",5.954
2/24/16,"8,221,376,000",5.954
2/25/16,"8,221,376,000",5.954
2/26/16,"8,221,376,000",5.954
2/29/16,"8,221,376,000",5.954
3/1/16,"8,221,376,000",5.954
3/2/16,"8,221,376,000",5.954
3/3/16,"8,221,376,000",5.954
3/4/16,"8,221,376,000",5.954
3/7/16,"8,221,376,000",5.954
3/8/16,"8,221,376,000",5.954
3/9/16,"8,221,376,000",5.954
3/10/16,"8,221,376,000",5.954
3/11/16,"8,221,376,000",5.954
3/14/16,"8,221,376,000",5.954
3/15/16,"8,221,376,000",5.954
3/16/16,"8,221,376,000",5.954
3/17/16,"8,221,376,000",5.954
3/18/16,"8,221,376,000",5.954
3/21/16,"8,221,376,000",5.954
3/22/16,"8,221,376,000",5.954
3/23/16,"8,221,376,000",5.954
3/24/16,"8,221,376,000",5.954
3/25/16,"8,221,376,000",5.954
3/28/16,"8,221,376,000",5.954
3/29/16,"8,221,376,000",5.954
3/30/16,"8,221,376,000",5.954
3/31/16,"8,221,376,000",5.954
4/1/16,"8,221,376,000",5.954
4/4/16,"8,221,376,000",5.954
4/5/16,"8,221,376,000",5.954
4/6/16,"8,221,376,000",5.954
4/7/16,"8,221,376,000",5.954
4/8/16,"8,221,376,000",5.954
4/11/16,"8,221,376,000",5.954
4/12/16,"8,221,376,000",5.954
4/13/16,"8,221,376,000",5.954
4/14/16,"8,221,376,000",5.954
4/15/16,"8,221,376,000",5.954
4/18/16,"8,221,376,000",5.954
4/19/16,"8,221,376,000",5.954
4/20/16,"8,221,376,000",5.954
4/21/16,"8,221,376,000",5.954
4/22/16,"8,221,376,000",5.954
4/25/16,"8,221,376,000",5.954
4/26/16,"8,221,376,000",5.954
4/27/16,"8,221,376,000",5.954
4/28/16,"8,221,376,000",5.954
4/29/16,"8,221,376,000",5.954
5/2/16,"8,221,376,000",5.954
5/3/16,"8,221,376,000",5.954
5/4/16,"8,221,376,000",5.954
5/5/16,"8,221,376,000",5.954
5/6/16,"8,221,376,000",5.954
5/9/16,"8,221,376,000",5.954
5/10/16,"8,221,376,000",5.954
5/11/16,"8,221,376,000",5.954
5/12/16,"8,221,376,000",5.954
5/13/16,"8,221,376,000",5.954
5/16/16,"8,221,376,000",5.954
5/17/16,"8,221,376,000",5.954
5/18/16,"8,221,376,000",5.954
5/19/16,"8,221,376,000",5.954
5/20/16,"8,221,376,000",5.954
5/23/16,"8,221,376,000",5.954
5/24/16,"8,221,376,000",5.954
5/25/16,"8,221,376,000",5.954
5/26/16,"8,221,376,000",5.954
5/27/16,"8,221,376,000",5.954
5/30/16,"8,221,376,000",5.954
5/31/16,"8,221,376,000",5.954
6/1/16,"8,221,376,000",5.954
6/2/16,"8,221,376,000",5.954
6/3/16,"8,221,376,000",5.954
6/6/16,"8,221,376,000",5.954
6/7/16,"8,221,376,000",5.954
6/8/16,"8,221,376,000",5.954
6/9/16,"8,221,376,000",5.954
6/10/16,"8,221,376,000",5.954
6/13/16,"8,221,376,000",5.954
6/14/16,"8,221,376,000",5.954
6/15/16,"8,221,376,000",5.954
6/16/16,"8,221,376,000",5.954
6/17/16,"8,221,376,000",5.954
6/20/16,"8,221,376,000",5.954
6/21/16,"8,221,376,000",5.954
6/22/16,"8,221,376,000",5.954
6/23/16,"8,221,376,000",5.954
6/24/16,"8,221,376,000",5.954
6/27/16,"8,221,376,000",5.954
6/28/16,"8,221,376,000",5.954
