Date,Size,P/B RATIO
11/4/16,"18,677,193,700",7.651
11/7/16,"18,677,193,700",7.651
11/8/16,"18,677,193,700",7.651
11/9/16,"18,677,193,700",7.651
11/10/16,"18,677,193,700",7.651
11/11/16,"18,677,193,700",7.651
11/14/16,"18,677,193,700",7.651
11/15/16,"18,677,193,700",7.651
11/16/16,"18,677,193,700",7.651
11/17/16,"18,677,193,700",7.651
11/18/16,"18,677,193,700",7.651
11/21/16,"18,677,193,700",7.651
11/22/16,"18,677,193,700",7.651
11/23/16,"18,677,193,700",7.651
11/24/16,"18,677,193,700",7.651
11/25/16,"18,677,193,700",7.651
11/28/16,"18,677,193,700",7.651
11/29/16,"18,677,193,700",7.651
11/30/16,"18,677,193,700",7.651
12/1/16,"18,677,193,700",7.651
12/2/16,"18,677,193,700",7.651
12/5/16,"18,677,193,700",7.651
12/6/16,"18,677,193,700",7.651
12/7/16,"18,677,193,700",7.651
12/8/16,"18,677,193,700",7.651
12/9/16,"18,677,193,700",7.651
12/12/16,"18,677,193,700",7.651
12/13/16,"18,677,193,700",7.651
12/14/16,"18,677,193,700",7.651
12/15/16,"18,677,193,700",7.651
12/16/16,"18,677,193,700",7.651
12/19/16,"18,677,193,700",7.651
12/20/16,"18,677,193,700",7.651
12/21/16,"18,677,193,700",7.651
12/22/16,"18,677,193,700",7.651
12/23/16,"18,677,193,700",7.651
12/26/16,"18,677,193,700",7.651
12/27/16,"18,677,193,700",7.651
12/28/16,"18,677,193,700",7.651
12/29/16,"18,677,193,700",7.651
12/30/16,"18,677,193,700",7.651
1/2/17,"16,995,386,165",4.374
1/3/17,"16,995,386,165",4.374
1/4/17,"16,995,386,165",4.374
1/5/17,"16,995,386,165",4.374
1/6/17,"16,995,386,165",4.374
1/9/17,"16,995,386,165",4.374
1/10/17,"16,995,386,165",4.374
1/11/17,"16,995,386,165",4.374
1/12/17,"16,995,386,165",4.374
1/13/17,"16,995,386,165",4.374
1/16/17,"16,995,386,165",4.374
1/17/17,"16,995,386,165",4.374
1/18/17,"16,995,386,165",4.374
1/19/17,"16,995,386,165",4.374
1/20/17,"16,995,386,165",4.374
1/23/17,"16,995,386,165",4.374
1/24/17,"16,995,386,165",4.374
1/25/17,"16,995,386,165",4.374
1/26/17,"16,995,386,165",4.374
1/27/17,"16,995,386,165",4.374
1/30/17,"16,995,386,165",4.374
1/31/17,"16,995,386,165",4.374
2/1/17,"16,995,386,165",4.374
2/2/17,"16,995,386,165",4.374
2/3/17,"16,995,386,165",4.374
2/6/17,"16,995,386,165",4.374
2/7/17,"16,995,386,165",4.374
2/8/17,"16,995,386,165",4.374
2/9/17,"16,995,386,165",4.374
2/10/17,"16,995,386,165",4.374
2/13/17,"16,995,386,165",4.374
2/14/17,"16,995,386,165",4.374
2/15/17,"16,995,386,165",4.374
2/16/17,"16,995,386,165",4.374
2/17/17,"16,995,386,165",4.374
2/20/17,"16,995,386,165",4.374
2/21/17,"16,995,386,165",4.374
2/22/17,"16,995,386,165",4.374
2/23/17,"16,995,386,165",4.374
2/24/17,"16,995,386,165",4.374
2/27/17,"16,995,386,165",4.374
2/28/17,"16,995,386,165",4.374
3/1/17,"16,995,386,165",4.374
3/2/17,"16,995,386,165",4.374
3/3/17,"16,995,386,165",4.374
3/6/17,"16,995,386,165",4.374
3/7/17,"16,995,386,165",4.374
3/8/17,"16,995,386,165",4.374
3/9/17,"16,995,386,165",4.374
3/10/17,"16,995,386,165",4.374
3/13/17,"16,995,386,165",4.374
3/14/17,"16,995,386,165",4.374
3/15/17,"16,995,386,165",4.374
3/16/17,"16,995,386,165",4.374
3/17/17,"16,995,386,165",4.374
3/20/17,"16,995,386,165",4.374
3/21/17,"16,995,386,165",4.374
3/22/17,"16,995,386,165",4.374
3/23/17,"16,995,386,165",4.374
3/24/17,"16,995,386,165",4.374
3/27/17,"16,995,386,165",4.374
3/28/17,"16,995,386,165",4.374
3/29/17,"16,995,386,165",4.374
3/30/17,"16,995,386,165",4.374
3/31/17,"16,995,386,165",4.374
4/3/17,"16,995,386,165",4.374
4/4/17,"16,995,386,165",4.374
4/5/17,"16,995,386,165",4.374
4/6/17,"16,995,386,165",4.374
4/7/17,"16,995,386,165",4.374
4/10/17,"16,995,386,165",4.374
4/11/17,"16,995,386,165",4.374
4/12/17,"16,995,386,165",4.374
4/13/17,"16,995,386,165",4.374
4/14/17,"16,995,386,165",4.374
4/17/17,"16,995,386,165",4.374
4/18/17,"16,995,386,165",4.374
4/19/17,"16,995,386,165",4.374
4/20/17,"16,995,386,165",4.374
4/21/17,"16,995,386,165",4.374
4/24/17,"16,995,386,165",4.374
4/25/17,"16,995,386,165",4.374
