Date,Size,P/B RATIO
3/16/16,"15,419,352,000",1.99
3/17/16,"15,419,352,000",1.99
3/18/16,"15,419,352,000",1.99
3/21/16,"15,419,352,000",1.99
3/22/16,"15,419,352,000",1.99
3/23/16,"15,419,352,000",1.99
3/24/16,"15,419,352,000",1.99
3/25/16,"15,419,352,000",1.99
3/28/16,"15,419,352,000",1.99
3/29/16,"15,419,352,000",1.99
3/30/16,"15,419,352,000",1.99
3/31/16,"15,419,352,000",1.99
4/1/16,"15,419,352,000",1.99
4/4/16,"15,419,352,000",1.99
4/5/16,"15,419,352,000",1.99
4/6/16,"15,419,352,000",1.99
4/7/16,"15,419,352,000",1.99
4/8/16,"15,419,352,000",1.99
4/11/16,"15,419,352,000",1.99
4/12/16,"15,419,352,000",1.99
4/13/16,"15,419,352,000",1.99
4/14/16,"15,419,352,000",1.99
4/15/16,"15,419,352,000",1.99
4/18/16,"15,419,352,000",1.99
4/19/16,"15,419,352,000",1.99
4/20/16,"15,419,352,000",1.99
4/21/16,"15,419,352,000",1.99
4/22/16,"15,419,352,000",1.99
4/25/16,"15,419,352,000",1.99
4/26/16,"15,419,352,000",1.99
4/27/16,"15,419,352,000",1.99
4/28/16,"15,419,352,000",1.99
4/29/16,"15,419,352,000",1.99
5/2/16,"15,419,352,000",1.99
5/3/16,"15,419,352,000",1.99
5/4/16,"15,419,352,000",1.99
5/5/16,"15,419,352,000",1.99
5/6/16,"15,419,352,000",1.99
5/9/16,"15,419,352,000",1.99
5/10/16,"15,419,352,000",1.99
5/11/16,"15,419,352,000",1.99
5/12/16,"15,419,352,000",1.99
5/13/16,"15,419,352,000",1.99
5/16/16,"15,419,352,000",1.99
5/17/16,"15,419,352,000",1.99
5/18/16,"15,419,352,000",1.99
5/19/16,"15,419,352,000",1.99
5/20/16,"15,419,352,000",1.99
5/23/16,"15,419,352,000",1.99
5/24/16,"15,419,352,000",1.99
5/25/16,"15,419,352,000",1.99
5/26/16,"15,419,352,000",1.99
5/27/16,"15,419,352,000",1.99
5/30/16,"15,419,352,000",1.99
5/31/16,"15,419,352,000",1.99
6/1/16,"15,419,352,000",1.99
6/2/16,"15,419,352,000",1.99
6/3/16,"15,419,352,000",1.99
6/6/16,"15,419,352,000",1.99
6/7/16,"15,419,352,000",1.99
6/8/16,"15,419,352,000",1.99
6/9/16,"15,419,352,000",1.99
6/10/16,"15,419,352,000",1.99
6/13/16,"15,419,352,000",1.99
6/14/16,"15,419,352,000",1.99
6/15/16,"15,419,352,000",1.99
6/16/16,"15,419,352,000",1.99
6/17/16,"15,419,352,000",1.99
6/20/16,"15,419,352,000",1.99
6/21/16,"15,419,352,000",1.99
6/22/16,"15,419,352,000",1.99
6/23/16,"15,419,352,000",1.99
6/24/16,"15,419,352,000",1.99
6/27/16,"15,419,352,000",1.99
6/28/16,"15,419,352,000",1.99
6/29/16,"15,419,352,000",1.99
6/30/16,"15,419,352,000",1.99
7/1/16,"15,419,352,000",1.99
7/4/16,"15,419,352,000",1.99
7/5/16,"15,419,352,000",1.99
