Date,Size,P/B RATIO
6/23/16,"47,893,290,000",2.146
6/24/16,"47,893,290,000",2.146
6/27/16,"47,893,290,000",2.146
6/28/16,"47,893,290,000",2.146
6/29/16,"47,893,290,000",2.146
6/30/16,"47,893,290,000",2.146
7/1/16,"47,893,290,000",2.146
7/4/16,"47,893,290,000",2.146
7/5/16,"47,893,290,000",2.146
7/6/16,"47,893,290,000",2.146
7/7/16,"47,893,290,000",2.146
7/8/16,"47,893,290,000",2.146
7/11/16,"47,893,290,000",2.146
7/12/16,"47,893,290,000",2.146
7/13/16,"47,893,290,000",2.146
7/14/16,"47,893,290,000",2.146
7/15/16,"47,893,290,000",2.146
7/18/16,"47,893,290,000",2.146
7/19/16,"47,893,290,000",2.146
7/20/16,"47,893,290,000",2.146
7/21/16,"47,893,290,000",2.146
7/22/16,"47,893,290,000",2.146
7/25/16,"47,893,290,000",2.146
7/26/16,"47,893,290,000",2.146
7/27/16,"47,893,290,000",2.146
7/28/16,"47,893,290,000",2.146
7/29/16,"47,893,290,000",2.146
8/1/16,"47,893,290,000",2.146
8/2/16,"47,893,290,000",2.146
8/3/16,"47,893,290,000",2.146
8/4/16,"47,893,290,000",2.146
8/5/16,"47,893,290,000",2.146
8/8/16,"47,893,290,000",2.146
8/9/16,"47,893,290,000",2.146
8/10/16,"47,893,290,000",2.146
8/11/16,"47,893,290,000",2.146
8/12/16,"47,893,290,000",2.146
8/15/16,"47,893,290,000",2.146
8/16/16,"47,893,290,000",2.146
8/17/16,"47,893,290,000",2.146
8/18/16,"47,893,290,000",2.146
8/19/16,"47,893,290,000",2.146
8/22/16,"47,893,290,000",2.146
8/23/16,"47,893,290,000",2.146
8/24/16,"47,893,290,000",2.146
8/25/16,"47,893,290,000",2.146
8/26/16,"47,893,290,000",2.146
8/29/16,"47,893,290,000",2.146
8/30/16,"47,893,290,000",2.146
8/31/16,"47,893,290,000",2.146
9/1/16,"47,893,290,000",2.146
9/2/16,"47,893,290,000",2.146
9/5/16,"47,893,290,000",2.146
9/6/16,"47,893,290,000",2.146
9/7/16,"47,893,290,000",2.146
9/8/16,"47,893,290,000",2.146
9/9/16,"47,893,290,000",2.146
9/12/16,"47,893,290,000",2.146
9/13/16,"47,893,290,000",2.146
9/14/16,"47,893,290,000",2.146
9/15/16,"47,893,290,000",2.146
9/16/16,"47,893,290,000",2.146
9/19/16,"47,893,290,000",2.146
9/20/16,"47,893,290,000",2.146
9/21/16,"47,893,290,000",2.146
9/22/16,"47,893,290,000",2.146
9/23/16,"47,893,290,000",2.146
9/26/16,"47,893,290,000",2.146
9/27/16,"47,893,290,000",2.146
9/28/16,"47,893,290,000",2.146
9/29/16,"47,893,290,000",2.146
9/30/16,"47,893,290,000",2.146
10/3/16,"47,893,290,000",2.146
10/4/16,"47,893,290,000",2.146
10/5/16,"47,893,290,000",2.146
10/6/16,"47,893,290,000",2.146
10/7/16,"47,893,290,000",2.146
