Date,Size,P/B RATIO
11/18/15,"359,503,564,566",3.618
11/19/15,"359,503,564,566",3.618
11/20/15,"359,503,564,566",3.618
11/23/15,"359,503,564,566",3.618
11/24/15,"359,503,564,566",3.618
11/25/15,"359,503,564,566",3.618
11/26/15,"359,503,564,566",3.618
11/27/15,"359,503,564,566",3.618
11/30/15,"359,503,564,566",3.618
12/1/15,"359,503,564,566",3.618
12/2/15,"359,503,564,566",3.618
12/3/15,"359,503,564,566",3.618
12/4/15,"359,503,564,566",3.618
12/7/15,"359,503,564,566",3.618
12/8/15,"359,503,564,566",3.618
12/9/15,"359,503,564,566",3.618
12/10/15,"359,503,564,566",3.618
12/11/15,"359,503,564,566",3.618
12/14/15,"359,503,564,566",3.618
12/15/15,"359,503,564,566",3.618
12/16/15,"359,503,564,566",3.618
12/17/15,"359,503,564,566",3.618
12/18/15,"359,503,564,566",3.618
12/21/15,"359,503,564,566",3.618
12/22/15,"359,503,564,566",3.618
12/23/15,"359,503,564,566",3.618
12/24/15,"359,503,564,566",3.618
12/25/15,"359,503,564,566",3.618
12/28/15,"359,503,564,566",3.618
12/29/15,"359,503,564,566",3.618
12/30/15,"359,503,564,566",3.618
12/31/15,"528,168,435,200",4.487
1/1/16,"528,168,435,200",4.487
1/4/16,"528,168,435,200",4.487
1/5/16,"528,168,435,200",4.487
1/6/16,"528,168,435,200",4.487
1/7/16,"528,168,435,200",4.487
1/8/16,"528,168,435,200",4.487
1/11/16,"528,168,435,200",4.487
1/12/16,"528,168,435,200",4.487
1/13/16,"528,168,435,200",4.487
1/14/16,"528,168,435,200",4.487
1/15/16,"528,168,435,200",4.487
1/18/16,"528,168,435,200",4.487
1/19/16,"528,168,435,200",4.487
1/20/16,"528,168,435,200",4.487
1/21/16,"528,168,435,200",4.487
1/22/16,"528,168,435,200",4.487
1/25/16,"528,168,435,200",4.487
1/26/16,"528,168,435,200",4.487
1/27/16,"528,168,435,200",4.487
1/28/16,"528,168,435,200",4.487
1/29/16,"528,168,435,200",4.487
2/1/16,"528,168,435,200",4.487
2/2/16,"528,168,435,200",4.487
2/3/16,"528,168,435,200",4.487
2/4/16,"528,168,435,200",4.487
2/5/16,"528,168,435,200",4.487
2/8/16,"528,168,435,200",4.487
2/9/16,"528,168,435,200",4.487
2/10/16,"528,168,435,200",4.487
2/11/16,"528,168,435,200",4.487
2/12/16,"528,168,435,200",4.487
2/15/16,"528,168,435,200",4.487
2/16/16,"528,168,435,200",4.487
2/17/16,"528,168,435,200",4.487
2/18/16,"528,168,435,200",4.487
2/19/16,"528,168,435,200",4.487
2/22/16,"528,168,435,200",4.487
2/23/16,"528,168,435,200",4.487
2/24/16,"528,168,435,200",4.487
2/25/16,"528,168,435,200",4.487
2/26/16,"528,168,435,200",4.487
2/29/16,"528,168,435,200",4.487
3/1/16,"528,168,435,200",4.487
3/2/16,"528,168,435,200",4.487
3/3/16,"528,168,435,200",4.487
3/4/16,"528,168,435,200",4.487
3/7/16,"528,168,435,200",4.487
3/8/16,"528,168,435,200",4.487
3/9/16,"528,168,435,200",4.487
3/10/16,"528,168,435,200",4.487
3/11/16,"528,168,435,200",4.487
3/14/16,"528,168,435,200",4.487
3/15/16,"528,168,435,200",4.487
3/16/16,"528,168,435,200",4.487
3/17/16,"528,168,435,200",4.487
3/18/16,"528,168,435,200",4.487
3/21/16,"528,168,435,200",4.487
3/22/16,"528,168,435,200",4.487
3/23/16,"528,168,435,200",4.487
3/24/16,"528,168,435,200",4.487
3/25/16,"528,168,435,200",4.487
3/28/16,"528,168,435,200",4.487
3/29/16,"528,168,435,200",4.487
3/30/16,"528,168,435,200",4.487
3/31/16,"528,168,435,200",4.487
4/1/16,"528,168,435,200",4.487
4/4/16,"528,168,435,200",4.487
4/5/16,"528,168,435,200",4.487
4/6/16,"528,168,435,200",4.487
4/7/16,"528,168,435,200",4.487
4/8/16,"528,168,435,200",4.487
4/11/16,"528,168,435,200",4.487
4/12/16,"528,168,435,200",4.487
4/13/16,"528,168,435,200",4.487
4/14/16,"528,168,435,200",4.487
4/15/16,"528,168,435,200",4.487
4/18/16,"528,168,435,200",4.487
4/19/16,"528,168,435,200",4.487
4/20/16,"528,168,435,200",4.487
4/21/16,"528,168,435,200",4.487
4/22/16,"528,168,435,200",4.487
4/25/16,"528,168,435,200",4.487
4/26/16,"528,168,435,200",4.487
4/27/16,"528,168,435,200",4.487
