Date,Trailing Volatility,Trailing Beta
2018-04-04,0.31476814162955724,0.916834904513339
2018-04-05,0.31295389904602,0.9047900385240547
2018-04-06,0.3191826387334725,0.9235250083197627
2018-04-09,0.31545143267891745,0.9082320758758825
2018-04-10,0.31706003702258895,0.9181986833582355
2018-04-11,0.3073075920331138,0.8824356523650232
2018-04-12,0.3051313803447867,0.8995628664235638
2018-04-13,0.3029082416501387,0.8994363987872914
2018-04-16,0.30675938139292275,0.916968113846711
2018-04-17,0.29630111971084216,0.8734591247368256
2018-04-18,0.29545093819552526,0.8696130952992999
2018-04-19,0.28761408231875407,0.8545354689406662
2018-04-20,0.28947074060594824,0.8829504392609157
2018-04-23,0.2854481177212726,0.8800539838424092
2018-04-24,0.27928726957585426,0.8408691334034367
2018-04-25,0.25709592161254435,0.7793573715919784
2018-04-26,0.24107766922911936,0.7448821524948315
2018-04-27,0.34183482852881447,0.7779187557569331
2018-04-30,0.3414103302047972,0.7739212206917596
2018-05-01,0.33946918257909137,0.7374493555260259
2018-05-02,0.3392359944833658,0.7280543819155898
2018-05-03,0.34814060483036824,0.7336482027800669
2018-05-04,0.34386885463439476,0.6462365371256877
2018-05-07,0.34317718249168955,0.6772144402361963
2018-05-08,0.3431611604976263,0.790496317914682
2018-05-09,0.3431235818424926,0.8141431349194275
2018-05-10,0.3449495172249595,0.8444275128777131
2018-05-11,0.3277159729912028,0.7285869062237147
2018-05-14,0.3116446607072972,0.5346846023338037
2018-05-15,0.3125302383782501,0.5841521703432977
2018-05-16,0.3092991901460265,0.5348816119575035
2018-05-17,0.30884158532197653,0.5276694425931395
2018-05-18,0.3004224175961423,0.330444519073138
2018-05-21,0.30105099341014885,0.37244807361369875
2018-05-22,0.3000688866793188,0.33873475315928003
2018-05-23,0.300065484534244,0.27378872556080414
2018-05-24,0.3018677593383955,0.28469008944516133
2018-05-25,0.3019469760746334,0.2644347509746595
2018-05-29,0.2994198597242659,0.22784237029081036
2018-05-30,0.2983730858141585,0.18278929320438794
2018-05-31,0.30555482273995205,0.0745857243882341
2018-06-01,0.3066963481461064,0.025305133942499503
2018-06-04,0.30466406203147056,-0.12570351843262095
2018-06-05,0.30547275531275087,-0.1253559095379125
2018-06-06,0.30878110880404464,-0.051047560541867924
2018-06-07,0.30609048875937184,-0.003922295511758909
2018-06-08,0.29827378269526306,0.17538911261496595
2018-06-11,0.19633449861085095,0.21097117032737422
2018-06-12,0.19654807330784216,0.20986999634652348
2018-06-13,0.1983180693546594,0.2949519559427233
2018-06-14,0.19887493628434041,0.3703898438716116
2018-06-15,0.17712221895364239,0.2243792923688228
2018-06-18,0.17258782063150016,0.4140943383288223
2018-06-19,0.1742708374254739,0.4449988931581711
2018-06-20,0.17289255228717387,0.43478368908325776
2018-06-21,0.17441433872202583,0.4453095783025619
2018-06-22,0.17183971761314046,0.36779438677734566
2018-06-25,0.17996847278081482,0.5626022759720107
2018-06-26,0.18168598310602244,0.5347089663169965
2018-06-27,0.18626423099888104,0.5995007972848463
2018-06-28,0.1827122114657474,0.5371172083035285
2018-06-29,0.18307476073407924,0.5297753316574625
2018-07-02,0.18522466308873142,0.5382376364134397
2018-07-03,0.18553651271745963,0.4584566463625931
2018-07-05,0.1855311615781021,0.4457694242558128
2018-07-06,0.18751475435781662,0.5584317271210358
2018-07-09,0.184560065392431,0.5896459008399061
2018-07-10,0.18410482194351838,0.6003341630092862
2018-07-11,0.19132047810857467,0.7082469612271362
2018-07-12,0.1962775100562527,0.845480149365962
2018-07-13,0.18439841311958358,1.0631406767120088
2018-07-16,0.18236683752523947,1.2655178031847096
2018-07-17,0.18406450161942967,1.382844717168501
2018-07-18,0.1860062995366082,1.3597765657219627
2018-07-19,0.17931673926461497,1.268627944306068
2018-07-20,0.18038315882442832,1.2903825815896643
2018-07-23,0.18088674994161477,1.2982343138917618
2018-07-24,0.17041790164596382,1.271259724311213
2018-07-25,0.16976989867715792,1.192196452437641
2018-07-26,0.1675472992866156,1.1749631684487898
2018-07-27,0.32024710037424164,0.39821336106388316
2018-07-30,0.3286156460247639,0.5525002104513399
2018-07-31,0.3293463503801328,0.516349652616663
2018-08-01,0.32880818235826115,0.49865224834717775
2018-08-02,0.32986799618910945,0.4448766568859733
2018-08-03,0.3286455499938662,0.33956747662839737
2018-08-06,0.32828111274901983,0.3459478582701854
2018-08-07,0.3240193400328223,0.06531750325627343
2018-08-08,0.32492598241039966,0.10952537077944055
2018-08-09,0.3213612784144206,-0.16901973528595482
2018-08-10,0.32258686530566755,-0.024413186497713874
2018-08-13,0.3226612525962834,0.02188518100970627
2018-08-14,0.3232024121927741,0.09216213992842336
2018-08-15,0.3256311551517504,0.32455115242046867
2018-08-16,0.3260418812800179,0.25180077870076123
2018-08-17,0.32286470124716526,0.10536639268330734
2018-08-20,0.32237274272023625,0.042121352232495586
2018-08-21,0.3224063795083261,0.03625476661589405
2018-08-22,0.3241621307039679,-0.1487245231612055
2018-08-23,0.3202987014787705,-0.4143924327796979
2018-08-24,0.32123349230046905,-0.3122006570160649
2018-08-27,0.3228797492685327,-0.1739620337519474
2018-08-28,0.31978586946521254,-0.24543015400043772
2018-08-29,0.31892676570452566,-0.16770415914725023
2018-08-30,0.32065837571207534,-0.062422000735415574
2018-08-31,0.316529507687516,-0.12027160219517088
2018-09-04,0.3244767074435862,-0.009922043921619592
2018-09-05,0.3338373258635267,0.10737075426267324
2018-09-06,0.33419710722919027,0.034652815685947025
2018-09-07,0.3466569901642444,-0.17866517918130198
2018-09-10,0.2009350281876806,1.1618218325236163
2018-09-11,0.19329164678445704,1.0232918652577592
