Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2020-05-29,0.5994341537163421,1.94555275279005,2.1,0.046622596,-0.082184225,9.10%,-0.0025505857529662,157.37307066687748,1.0811831985972429,,,7
2020-06-01,0.5239466101365785,1.757271892185346,2.1,0.046622596,-0.082184225,9.10%,0.089463009750183,-4.101385258469113,1.093803378507848,,,7
2020-06-02,0.5046552888822213,1.7148894642274173,2.1,0.046622596,-0.082184225,9.10%,0.0719332644338016,-5.0112184379428655,1.0738589600907815,,,7
2020-06-03,0.5139700778325635,2.058774130774109,2.1,0.046622596,-0.082184225,9.10%,0.1130325087106122,-3.0433707338236893,1.0483319526066617,,,7
2020-06-04,0.5103880478073622,2.1056712832008992,2.1,0.046622596,-0.082184225,9.10%,0.1291002947701861,-2.6221735065642906,1.0627690801174536,,,7
2020-06-05,0.550901828098174,2.2493329246043063,2.1,0.046622596,-0.082184225,9.10%,0.2013746687159633,-1.383701529487135,0.99855833096605,,,7
2020-06-08,0.5552602560729683,2.29775596950843,2.1,0.046622596,-0.082184225,9.10%,0.189251587403365,-1.3287848604688908,1.0577699995801615,,,7
2020-06-09,0.562166205079602,2.35494736466906,2.1,0.046622596,-0.082184225,9.10%,0.1762859918648357,-1.5794157921529517,1.0711353866270463,,,7
2020-06-10,0.5866544253962186,2.477630745330486,2.1,0.046622596,-0.082184225,9.10%,0.1380260989398301,-2.4097624201843253,1.0634458538330125,,,7
2020-06-11,0.6251237511907675,2.0802729814172207,2.1,0.046622596,-0.082184225,9.10%,0.0965453016934164,-4.289390555050623,1.051190078015631,,,7
2020-06-12,0.6249727581367375,2.0796046116485405,2.1,0.046622596,-0.082184225,9.10%,0.108970961361347,-3.685852039410289,1.0367723793660093,,,7
2020-06-15,0.585634462141154,2.00965372437397,2.1,0.046622596,-0.082184225,9.10%,0.1154522907280401,-3.446086859767404,1.0855585582560048,,,7
2020-06-16,0.5781479350021873,1.98476140548476,2.1,0.046622596,-0.082184225,9.10%,0.0611693889119448,-6.302583336006017,1.039827481148285,,,7
2020-06-17,0.5872223133715142,2.015569135155077,2.1,0.046622596,-0.082184225,9.10%,0.0594189682741702,-7.190617447378767,1.003003218016484,,,7
2020-06-18,0.5840191508259002,2.0108227366770417,2.1,0.046622596,-0.082184225,9.10%,0.0335929680399637,-12.3686225100872,0.9908964108230208,,,7
2020-06-19,0.5876633924507052,2.0226966337204315,2.1,0.046622596,-0.082184225,9.10%,0.0313698049839639,-14.431650561577191,0.9443484419772348,,,7
2020-06-22,0.5746782255031562,1.9975070134877173,2.1,0.046622596,-0.082184225,9.10%,0.0399965392649582,-11.430814187684732,0.9285251941630804,,,7
2020-06-23,0.5740157830695095,1.9958614299653603,2.1,0.046622596,-0.082184225,9.10%,0.0170612879986145,-25.883661363589244,0.9373852052496066,,,7
2020-06-24,0.5814707214612105,1.992503749016879,2.1,0.046622596,-0.082184225,9.10%,-0.038356187078554,12.540028485755968,0.9576353745239946,,,7
2020-06-25,0.5624977734463248,1.9593973501317197,2.1,0.046622596,-0.082184225,9.10%,0.0028820965890959,-163.20097816837375,0.9584805995334374,,,7
2020-06-26,0.5724843666154437,1.9269906862584,2.1,0.046622596,-0.082184225,9.10%,-0.0415369631658214,11.918137941172574,0.9605562299867711,,,7
2020-06-29,0.5733400588077916,1.915650457559941,2.1,0.046622596,-0.082184225,9.10%,-0.0432740180286464,11.317405906183089,0.9391906518703076,,,7
2020-06-30,0.5253617455385812,1.8101848890664605,2.1,0.046622596,-0.082184225,9.10%,-0.0563009090106009,8.522966454068163,0.974909282553794,"189,086,592,639",7.352,7
2020-07-01,0.521652703203721,1.7742096894479011,2.1,0.046622596,-0.082184225,9.10%,-0.1191293039470948,4.127132804360921,0.9667449050024138,,,7
2020-07-02,0.5133419572082304,1.7631604588987948,2.1,0.046622596,-0.082184225,9.10%,-0.1078527155689565,4.568238533889982,0.9291979517967408,,,7
2020-07-06,0.5110730076067657,1.7321040163311476,2.1,0.046622596,-0.082184225,9.10%,-0.178786050369796,2.69386365406333,0.9385984296310772,,,7
2020-07-07,0.516709837141995,1.7386768574559748,2.1,0.046622596,-0.082184225,9.10%,-0.2358287036532685,2.1730188177949903,0.9318818589333748,,,7
2020-07-08,0.5088855294331367,1.7135683329758302,2.1,0.046622596,-0.082184225,9.10%,-0.2156048998142386,2.384554982419911,0.9440211277517712,,,7
2020-07-09,0.5208711409835068,1.7627052689750782,2.1,0.046622596,-0.082184225,9.10%,-0.2026250010884075,2.81450812032873,0.9327447843721064,,,7
2020-07-10,0.5254766021134022,1.7756982685969502,2.1,0.046622596,-0.082184225,9.10%,-0.0795195185161141,6.7951916212822905,0.9278151180928994,,,7
2020-07-13,0.5245013151029979,1.7472894240958252,2.1,0.046622596,-0.082184225,9.10%,-0.1004962997114374,5.382177542545423,0.9335220447331324,,,7
2020-07-14,0.5312167567880411,1.7635327305623525,2.1,0.046622596,-0.082184225,9.10%,-0.0673427033321653,7.443440804878366,0.9321157828958356,,,7
2020-07-15,0.5282839359819037,1.7539612204887776,2.1,0.046622596,-0.082184225,9.10%,-0.0769526948916132,6.154462227378451,0.9530905466261372,,,7
2020-07-16,0.5131146839905113,1.7179793226628337,2.1,0.046622596,-0.082184225,9.10%,-0.0517111263068936,9.195927113979325,0.972292964085186,,,7
2020-07-17,0.5147470011829665,1.717430341578456,2.1,0.046622596,-0.082184225,9.10%,-0.0752234182515558,6.438538356152117,0.9906335941919068,,,7
2020-07-20,0.450690157951143,1.533218948359162,2.1,0.046622596,-0.082184225,9.10%,-0.0787024577667909,6.480708773014512,0.9691549101207456,,,7
2020-07-21,0.4680783992685787,1.5125840788760614,2.1,0.046622596,-0.082184225,9.10%,-0.0388760040094871,11.877852338141624,0.9568532930277456,,,7
2020-07-22,0.4683849257316589,1.4895703373774756,2.1,0.046622596,-0.082184225,9.10%,-0.0684577012349029,7.147767625372767,0.9613412687711276,,,7
2020-07-23,0.4468818774708075,1.4081143915334084,2.1,0.046622596,-0.082184225,9.10%,-0.0181410993473169,26.85204300583733,0.9639954815199562,,,7
2020-07-24,0.3699289142700389,1.3582272635711183,2.1,0.046622596,-0.082184225,9.10%,-0.0392827623345233,12.412594912607114,0.9874705824333976,,,7
2020-07-27,0.3667702061381865,1.3444429473228,2.1,0.046622596,-0.082184225,9.10%,0.01026352287317,-45.92664106175222,0.9579077501726538,,,7
