,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
2161,10/12/2016,,,19.9,0.047238422,0.349224717,5.30%
2162,10/13/2016,,,19.9,0.047238422,0.349224717,5.30%
2163,10/14/2016,,,19.9,0.047238422,0.349224717,5.30%
2164,10/15/2016,,,19.9,0.047238422,0.349224717,5.30%
2165,10/16/2016,,,19.9,0.047238422,0.349224717,5.30%
2166,10/17/2016,,,19.9,0.047238422,0.349224717,5.30%
2167,10/18/2016,,,19.9,0.047238422,0.349224717,5.30%
2168,10/19/2016,,,19.9,0.047238422,0.349224717,5.30%
2169,10/20/2016,,,19.9,0.047238422,0.349224717,5.30%
2170,10/21/2016,,,19.9,0.047238422,0.349224717,5.30%
2171,10/22/2016,,,19.9,0.047238422,0.349224717,5.30%
2172,10/23/2016,,,19.9,0.047238422,0.349224717,5.30%
2173,10/24/2016,,,19.9,0.047238422,0.349224717,5.30%
2174,10/25/2016,,,19.9,0.047238422,0.349224717,5.30%
2175,10/26/2016,,,19.9,0.047238422,0.349224717,5.30%
2176,10/27/2016,,,19.9,0.047238422,0.349224717,5.30%
2177,10/28/2016,,,19.9,0.047238422,0.349224717,5.30%
2178,10/29/2016,,,19.9,0.047238422,0.349224717,5.30%
2179,10/30/2016,,,19.9,0.047238422,0.349224717,5.30%
2180,10/31/2016,,,19.9,0.047238422,0.349224717,5.30%
2181,11/1/2016,,,19.9,0.047238422,0.349224717,5.30%
2182,11/2/2016,,,19.9,0.047238422,0.349224717,5.30%
2183,11/3/2016,,,19.9,0.047238422,0.349224717,5.30%
2184,11/4/2016,,,19.9,0.047238422,0.349224717,5.30%
2185,11/5/2016,,,19.9,0.047238422,0.349224717,5.30%
2186,11/6/2016,,,19.9,0.047238422,0.349224717,5.30%
2187,11/7/2016,,,19.9,0.047238422,0.349224717,5.30%
2188,11/8/2016,,,19.9,0.047238422,0.349224717,5.30%
2189,11/9/2016,,,19.9,0.047238422,0.349224717,5.30%
2190,11/10/2016,,,19.9,0.047238422,0.349224717,5.30%
2191,11/11/2016,,,19.9,0.047238422,0.349224717,5.30%
2192,11/12/2016,,,19.9,0.047238422,0.349224717,5.30%
2193,11/13/2016,,,19.9,0.047238422,0.349224717,5.30%
2194,11/14/2016,,,19.9,0.047238422,0.349224717,5.30%
2195,11/15/2016,,,19.9,0.047238422,0.349224717,5.30%
2196,11/16/2016,,,19.9,0.047238422,0.349224717,5.30%
