Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2017-12-07,0.5514655146779609,0.8408829769771076,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-08,0.5381226888783659,0.7744964190377684,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-11,0.5167844671734154,-0.1444135547040875,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-12,0.5059960166457266,-0.7395026556166853,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-13,0.5082942866553637,-0.8218068325259327,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-14,0.5103873479123373,-0.5785478400114901,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-15,0.5160448710789786,-0.4501324523101011,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-18,0.5140469178145833,-0.3692020936484184,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-19,0.5098462418747548,-0.3252409859570818,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-20,0.4024363512158986,-0.0791602691803942,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-21,0.3988969877272261,-0.0217246457768117,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-22,0.4011414566843053,0.0708837649415473,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-26,0.3833816295769701,-0.1639340217084398,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-27,0.359407462794909,-0.2289350791356717,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-28,0.3321018614753183,-0.6255883812089915,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-29,0.3430697302231181,0.6198441346911954,1.7,-0.522501184,0.615149197,0.00%,,,,,,9
2017-12-31,,,,,,,,,,"480,743,423",17.605,9
2018-01-02,0.3490723448212078,1.182631296196269,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-03,0.351887678515516,1.387191886406603,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-04,0.3582961860618914,1.5147980421777654,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-05,0.3620296952806409,1.698718190746698,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-08,0.5559948127840937,1.81893635026018,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-09,0.5838699558238665,1.906823208652166,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-10,0.5845787442810352,1.8137923604832684,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-11,0.5988198795271985,1.5186168140713323,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-12,0.7424629802741316,-0.3013170800381585,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-16,0.7458789817747781,-0.3587809791070411,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-17,0.7675214608891466,-1.425926899517269,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-18,0.7781691586409389,-1.8492662565295928,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-19,0.7804670759655573,-1.8760512298716217,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-22,0.7824563241086505,-1.4581645531695393,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-23,0.7923910111077077,-1.5318972923126282,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-24,0.7979370405395467,-1.343793629438559,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-25,0.802473585214995,-1.171386777989797,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-26,0.7995958977963541,-0.8717558215439757,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-29,0.7962390756931416,-0.980911822733859,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-30,0.7982388767927854,-0.5368336906868469,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-01-31,0.793390610363889,-0.5715990584790237,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-02-01,0.8043931903045429,-0.4381806881054358,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-02-02,0.8041743172965239,-0.3339287693654622,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-02-05,0.7951427823080757,0.742204940285606,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-02-06,0.7994114877432636,0.865754426495909,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-02-07,0.8060920313303049,0.799576950339461,1.7,-0.383745583,0.340596874,0.00%,,,,,,9
2018-02-08,0.8030255427698612,0.7301351423849537,1.7,-0.383745583,0.340596874,0.00%,-0.4103155622419143,0.8346602782715997,2.9679654698698594,,,9
2018-02-09,0.7957035718016465,0.7572795934890042,1.7,-0.383745583,0.340596874,0.00%,-0.3561940591013819,0.9873679949278722,2.9804784525796104,,,9
2018-02-12,0.7975428826767798,0.7803053723494486,1.7,-0.383745583,0.340596874,0.00%,-0.1865521289419313,1.8424540505572435,3.3215362981787773,,,9
2018-02-13,0.7925568881816328,0.7464497164095837,1.7,-0.383745583,0.340596874,0.00%,-0.1757317471148994,2.3228477703424817,3.104946155890905,,,9
2018-02-14,0.7864627396898735,0.7338435066795631,1.7,-0.383745583,0.340596874,0.00%,-0.0944243093787553,4.938816581123646,2.5156203855781945,,,9
2018-02-15,0.7821102586615951,0.721642547655367,1.7,-0.383745583,0.340596874,0.00%,-0.1272516191260689,3.870805219979941,2.4112204085099265,,,9
2018-02-16,0.7914328871827623,0.6925070283847898,1.7,-0.383745583,0.340596874,0.00%,-0.0969922659873096,4.063042641663602,2.8266241104992704,,,9
2018-02-20,0.7873736051455079,0.6773098906053961,1.7,-0.383745583,0.340596874,0.00%,-0.1516251360672214,2.810333192195244,2.554214005440949,,,9
2018-02-21,0.6938022204206524,0.7005545320419362,1.7,-0.383745583,0.340596874,0.00%,-0.1802129634981954,2.663650463815034,2.251023148874247,,,9
2018-02-22,0.6631817260211174,0.6732451755584886,1.7,-0.383745583,0.340596874,0.00%,-0.1282687355121591,3.528143416834047,2.3801290285155146,,,9
2018-02-23,0.6639996730301942,0.7230606885011266,1.7,-0.383745583,0.340596874,0.00%,-0.0737797625342338,5.978153724672143,2.3829646203017694,,,9
2018-02-26,0.6587324848758884,0.7804910150529905,1.7,-0.383745583,0.340596874,0.00%,-0.0720370138681795,6.004335921917531,2.4317183810928427,,,9
2018-02-27,0.5095902065408106,0.8861453426523732,1.7,-0.383745583,0.340596874,0.00%,-0.0810863675351841,5.845064988908391,2.3516419721120605,,,9
2018-02-28,0.4966036181476694,0.858642867521374,1.7,-0.383745583,0.340596874,0.00%,-0.0603568005408973,7.415253053567483,2.4793914688083425,,,9
2018-03-01,0.4666159841935208,0.8887581127186486,1.7,-0.383745583,0.340596874,0.00%,-0.0131484728435059,34.40598145801597,2.184721701492357,,,9
2018-03-02,0.4530235342910279,0.8917732888464912,1.7,-0.383745583,0.340596874,0.00%,0.0463807883461194,-9.404275139540344,2.305793848933759,,,9
2018-03-05,0.457365188730797,0.9130008697128515,1.7,-0.383745583,0.340596874,0.00%,0.0738888420991582,-5.096322411176414,2.434823128248269,,,9
2018-03-06,0.4651976818272274,0.9194684884781834,1.7,-0.383745583,0.340596874,0.00%,0.1792916687853603,-1.843606943581104,2.6659116595269503,,,9
2018-03-07,0.4465096351610337,0.8983674559519598,1.7,-0.383745583,0.340596874,0.00%,0.1642056091474719,-2.0360212141873024,2.602923778211663,,,9
2018-03-08,0.4384724825468236,0.9178545333577544,1.7,-0.383745583,0.340596874,0.00%,0.1619693279450558,-2.085619937553498,2.459275293131522,,,9
2018-03-09,0.4273341902567902,0.943006143759016,1.7,-0.383745583,0.340596874,0.00%,0.2189207092422839,-1.3452119348990623,2.833259387742251,,,9
2018-03-12,0.4356473357347131,0.963955472664406,1.7,-0.383745583,0.340596874,0.00%,0.2396728532654197,-1.2265362733475489,2.748547592620488,,,9
2018-03-13,0.4595172304765284,1.0254612065397064,1.7,-0.383745583,0.340596874,0.00%,0.181261111307515,-1.7261955074200823,2.82857299077674,,,9
2018-03-14,0.4558434127694987,1.008394095199174,1.7,-0.383745583,0.340596874,0.00%,0.1948319184883179,-1.6822039544305691,2.9406615348920155,,,9
2018-03-15,0.4574439096613077,1.010682717580647,1.7,-0.383745583,0.340596874,0.00%,0.2087548138621094,-1.4718327350708675,2.894417808607021,,,9
2018-03-16,0.4265420181316113,1.0093640623730449,1.7,-0.383745583,0.340596874,0.00%,0.199936103494936,-1.5517112838266611,2.8879933716242343,,,9
2018-03-19,0.4310973455904864,1.0807585506760025,1.7,-0.383745583,0.340596874,0.00%,0.1368053483654835,-2.429922382958107,2.818084385193037,,,9
2018-03-20,0.3742701584155238,0.7699008479203172,1.7,-0.383745583,0.340596874,0.00%,0.1584980153549827,-2.0608416766191757,3.0127342319880226,,,9
2018-03-21,0.370762282600498,0.7360286779559406,1.7,-0.383745583,0.340596874,0.00%,0.1588788210232033,-1.802212860949356,3.0559451923666416,,,9
2018-03-22,0.3735946807176034,0.7958239178414894,1.7,-0.383745583,0.340596874,0.00%,0.1241563239590658,-2.6529683800828576,2.654081631965216,,,9
2018-03-23,0.3774124144100751,0.8693365670223675,1.7,-0.383745583,0.340596874,0.00%,0.0723562747493791,-5.682256901694954,2.1339480442834997,,,9
2018-03-26,0.3774455038781332,0.6863653131500861,1.7,-0.383745583,0.340596874,0.00%,0.0649195460993148,-6.098250540543938,2.25606999837766,,,9
2018-03-27,0.76878547460783,1.57904161111416,1.7,-0.383745583,0.340596874,0.00%,-0.2033557113393817,3.284278384240026,1.6930458700740003,,,9
2018-03-28,0.8500641157867005,1.671356773841913,1.7,-0.383745583,0.340596874,0.00%,-0.3379908397984037,2.3866499397173344,1.5194036883795017,,,9
2018-03-29,0.8483983691711381,1.631544033056907,1.7,-0.383745583,0.340596874,0.00%,-0.3714900297238737,2.321497085222925,1.429437344116495,,,9
2018-03-31,,,,,,,,,,"251,880,624",8.374,9
2018-04-02,0.8581449586765606,1.3010844065066485,1.7,-0.383745583,0.340596874,0.00%,-0.3396937945399615,2.4385066024930966,1.5091762014597234,,,9
2018-04-03,0.8572553474123765,1.3835593523796237,1.7,-0.383745583,0.340596874,0.00%,-0.3214853874752892,2.413973374113028,1.5302119737709363,,,9
2018-04-04,0.8525723607135002,1.284255450982128,1.7,-0.383745583,0.340596874,0.00%,-0.3715635564324838,2.243972251490697,1.4691569636428132,,,9
2018-04-05,0.8625683619177443,1.378316994644634,1.7,-0.383745583,0.340596874,0.00%,-0.3394781140040134,2.287983554732727,1.4879225961661542,,,9
2018-04-06,0.868308818558653,1.414536809040409,1.7,-0.383745583,0.340596874,0.00%,-0.4081389064925669,1.887606526703692,1.5814098664994571,,,9
2018-04-09,0.8786321598420948,1.477859398958312,1.7,-0.383745583,0.340596874,0.00%,-0.3899609215721995,1.932941894119571,1.5613191240863995,,,9
2018-04-10,0.878464602139117,1.3793243489270723,1.7,-0.383745583,0.340596874,0.00%,-0.4374985965953405,1.8276203503967776,1.4882895735425,,,9
2018-04-11,0.9280794239297042,1.3644426125788678,1.7,-0.383745583,0.340596874,0.00%,-0.2938905181142654,2.321999461893197,1.628889699542985,,,9
2018-04-12,0.9280662725996855,1.3571010337377425,1.7,-0.383745583,0.340596874,0.00%,-0.2805007130431167,2.3675769666820767,1.6836129273049096,,,9
2018-04-13,0.9236117830731732,1.5094501383657393,1.7,-0.383745583,0.340596874,0.00%,-0.2916424736678781,2.070095953133698,1.7592233341723404,,,9
2018-04-16,0.9246422708071582,1.4521908567141044,1.7,-0.383745583,0.340596874,0.00%,-0.3108766894322492,2.0505692443454557,1.6519350762454388,,,9
2018-04-17,0.9309707570771928,1.491259867234043,1.7,-0.383745583,0.340596874,0.00%,-0.2511221760453818,2.377215679953768,1.467482389188548,,,9
2018-04-18,0.9247555294191638,1.4735868256007,1.7,-0.383745583,0.340596874,0.00%,-0.2282937772905258,2.54611948317629,1.3534912595522672,,,9
2018-04-19,0.923421736624103,1.464604168676212,1.7,-0.383745583,0.340596874,0.00%,-0.249775374495003,2.340155993115501,1.3628478854080153,,,9
2018-04-20,0.9197366467302228,1.4314490690118709,1.7,-0.383745583,0.340596874,0.00%,-0.2429118385406759,2.519470875337695,1.3729659844332167,,,9
2018-04-23,0.9152685200640102,1.3999323110485264,1.7,-0.383745583,0.340596874,0.00%,-0.2277839308707119,2.7170555368193114,1.2044304012355562,,,9
2018-04-24,0.9100414928921222,1.2894038339775409,1.7,-0.383745583,0.340596874,0.00%,-0.2089589163222533,2.8900062414506493,1.1154152784385762,,,9
2018-04-25,0.9037450323932678,1.2333876000399293,1.7,-0.383745583,0.340596874,0.00%,0.0219387226758532,-29.958364463160606,1.0845877958213064,,,9
2018-04-26,0.9123585877866448,1.3004063153538372,1.7,-0.383745583,0.340596874,0.00%,0.1981530220106352,-3.295879181559433,0.9916328412743696,,,9
2018-04-27,0.908187950888546,1.2938577725253413,1.7,-0.383745583,0.340596874,0.00%,0.1773340152829153,-3.883478863693064,1.0232542577614878,,,9
2018-04-30,0.9081665479950914,1.290171989433918,1.7,-0.383745583,0.340596874,0.00%,0.127093878439745,-5.432449038515254,1.0439717708465643,,,9
2018-05-01,0.9079063782180308,1.3117156644722117,1.7,-0.383745583,0.340596874,0.00%,0.0792867926023918,-8.901499362291657,1.0388213191389453,,,9
2018-05-02,0.9076452843866044,1.3005467952903806,1.7,-0.383745583,0.340596874,0.00%,0.0953101798043249,-7.395810966847448,1.115022445041127,,,9
2018-05-03,0.9052024274655968,1.3086217278331682,1.7,-0.383745583,0.340596874,0.00%,0.0339015516756814,-20.74479814383344,1.0957535624781949,,,9
2018-05-04,0.9080730993626668,1.465842245465246,1.7,-0.383745583,0.340596874,0.00%,0.0993182012018635,-6.784976760321896,1.226590976102175,,,9
2018-05-07,0.923426391211206,1.5239581711055183,1.7,-0.383745583,0.340596874,0.00%,0.1126416361559648,-5.488608772788044,1.1677204219040092,,,9
2018-05-08,0.9284480408697496,1.871221136752964,1.7,-0.383745583,0.340596874,0.00%,0.0896121586896872,-7.308449850066141,1.233346367508719,,,9
2018-05-09,0.6680612533370704,0.7711843649600832,1.7,-0.383745583,0.340596874,0.00%,0.0520047849903146,-9.672667769709804,1.4778274692402735,,,9
2018-05-10,0.6068960630821928,0.833712181675535,1.7,-0.383745583,0.340596874,0.00%,0.1615345453295115,-2.3477904692376947,1.9948449871596603,,,9
2018-05-11,0.6169162263352027,0.9604343140079362,1.7,-0.383745583,0.340596874,0.00%,0.1992266518899175,-1.731197573985673,1.944019480107662,,,9
2018-05-14,0.6125376404276033,1.4708007409183053,1.7,-0.383745583,0.340596874,0.00%,0.2324860554865265,-1.4490370168296989,2.3447068458858604,,,9
2018-05-15,0.6065798762301444,1.3970669468209862,1.7,-0.383745583,0.340596874,0.00%,0.1857757916620422,-1.858473898691993,2.218241100477252,,,9
2018-05-16,0.6447827159234778,1.4670900419372177,1.7,-0.383745583,0.340596874,0.00%,0.1091399395003636,-3.6678396646874254,2.074966443255003,,,9
2018-05-17,0.6364180972877612,1.37710122621601,1.7,-0.383745583,0.340596874,0.00%,0.1235334827848214,-2.7272687988873567,2.387746416076285,,,9
2018-05-18,0.6212053041094217,0.908679977543294,1.7,-0.383745583,0.340596874,0.00%,0.1747035885141423,-1.540487329682113,2.629768111652573,,,9
2018-05-21,0.6334164900785956,1.0348959506409117,1.7,-0.383745583,0.340596874,0.00%,0.2586419192306173,-0.845624196855756,2.8791637015077365,,,9
2018-05-22,0.6302029966933441,1.4618412239481124,1.7,-0.383745583,0.340596874,0.00%,0.2726041814826096,-0.6267770504285869,3.264030800756731,,,9
2018-05-23,0.5816263950125916,1.973248141924432,1.7,-0.383745583,0.340596874,0.00%,0.3336265485024414,-0.3374678042999218,4.532511130433677,,,9
2018-05-24,0.5794984906288473,2.1412305608020548,1.7,-0.383745583,0.340596874,0.00%,0.3109690238305717,-0.241542442174141,6.191217409105748,,,9
2018-05-25,0.6264435442327198,2.382294068024915,1.7,-0.383745583,0.340596874,0.00%,0.2609896938043246,-0.5626794474838941,3.825409946870649,,,9
2018-05-29,0.6190617700522183,2.402790288869272,1.7,-0.383745583,0.340596874,0.00%,0.2845124976905017,-0.5520386320799607,3.6502887055990056,,,9
2018-05-30,0.6111848004112485,2.067328121089333,1.7,-0.383745583,0.340596874,0.00%,0.301649409226645,-0.4604224424581286,4.739993525021114,,,9
2018-05-31,0.6128351396523638,2.081320992627212,1.7,-0.383745583,0.340596874,0.00%,0.2967319079716988,-0.498611404149563,4.30929682918577,,,9
2018-06-01,0.6115245619810712,1.9717664344848396,1.7,-0.383745583,0.340596874,0.00%,0.3285040669720358,-0.5414459799053766,3.5091027826283763,,,9
2018-06-04,0.6102958070713267,1.9746527433629384,1.7,-0.383745583,0.340596874,0.00%,0.3377700953368128,-0.5487263727064224,3.5037814913896947,,,9
2018-06-05,0.6062466317579567,1.9534039909834,1.7,-0.383745583,0.340596874,0.00%,0.270787583553019,-0.5602683465654891,4.052342491974627,,,9
2018-06-06,0.6060643328860863,2.300941934663032,1.7,-0.383745583,0.340596874,0.00%,0.3197515898341344,-0.476875485804366,4.2588891257354415,,,9
2018-06-07,0.5959817269466561,2.3277769675970257,1.7,-0.383745583,0.340596874,0.00%,0.2693563944693411,-0.5094893196462769,5.055533552702473,,,9
2018-06-08,0.5918112664932865,2.2798276690241943,1.7,-0.383745583,0.340596874,0.00%,0.1703270273861375,-0.899641912866597,4.358036497837685,,,9
2018-06-11,0.5831547775394885,2.2637697908630554,1.7,-0.383745583,0.340596874,0.00%,0.1299121342402093,-1.200518699115921,4.25021058907554,,,9
2018-06-12,0.5785300746147883,2.2293571726127874,1.7,-0.383745583,0.340596874,0.00%,0.1299484436105724,-1.09734446072663,4.287400344615228,,,9
2018-06-13,0.5765461955027239,2.1594873136834605,1.7,-0.383745583,0.340596874,0.00%,0.1516845873320644,-0.9178587756302192,4.497298165626598,,,9
2018-06-14,0.5764141787156506,2.1726592258763784,1.7,-0.383745583,0.340596874,0.00%,0.2219082207062165,-0.7049925933140747,3.873748901649629,,,9
2018-06-15,0.5693824666751696,2.033202035780887,1.7,-0.383745583,0.340596874,0.00%,0.2163929887044787,-0.7204875693138576,3.521321021791512,,,9
2018-06-18,0.5730599779959662,2.1562998874043284,1.7,-0.383745583,0.340596874,0.00%,0.213687216072174,-0.4902797508063169,5.492579092877734,,,9
2018-06-19,0.563923800148308,2.1551563290118936,1.7,-0.383745583,0.340596874,0.00%,0.1366343084049269,-0.9728801134663312,4.630382626912601,,,9
2018-06-20,0.5491901664901235,2.0798304362351905,1.7,-0.383745583,0.340596874,0.00%,0.0933584836493081,-1.5101166307496436,4.358183908746041,,,9
2018-06-21,0.5421635597995912,1.9691765629451297,1.7,-0.383745583,0.340596874,0.00%,0.0368763970435826,-4.881987999052885,3.4847469567223985,,,9
2018-06-22,0.4534962256453448,1.065646012715417,1.7,-0.383745583,0.340596874,0.00%,0.0327073179757839,-5.238247186430681,3.618714371719548,,,9
2018-06-25,0.4886442868494403,1.8015556560062829,1.7,-0.383745583,0.340596874,0.00%,0.0298125059836998,-8.150014530692543,2.7498495573050694,,,9
2018-06-26,0.4907191868917275,1.8274532585955656,1.7,-0.383745583,0.340596874,0.00%,0.0386972899536836,-6.00878009086246,2.8668947896409107,,,9
2018-06-27,0.5129323957159563,2.14849303132807,1.7,-0.383745583,0.340596874,0.00%,-0.0244577408460403,10.156552836002788,2.9291591671593045,,,9
2018-06-28,0.4679109999259667,2.3628325039016795,1.7,-0.383745583,0.340596874,0.00%,-0.0246250473053894,11.696557140918143,2.5662877133234776,,,9
2018-06-29,0.4694433336944834,2.3826937527966727,1.7,-0.383745583,0.340596874,0.00%,-0.0202027073175196,13.935795831955136,2.624904180845218,,,9
2018-06-30,,,,,,,,,,"493,953,530",13.465,9
2018-07-02,0.4619956845725481,2.516759827468312,1.7,-0.383745583,0.340596874,0.00%,-0.0222960055553734,10.646101807515906,2.8752294804658094,,,9
2018-07-03,0.424507547486941,2.156942288447551,1.7,-0.383745583,0.340596874,0.00%,-0.0078947778470082,29.43060483093011,2.643231235700377,,,9
2018-07-05,0.4199240096097411,2.256892064942932,1.7,-0.383745583,0.340596874,0.00%,0.0025906750240924,-78.77308105793298,2.5585905563532325,,,9
2018-07-06,0.4166559919098623,2.264486680695043,1.7,-0.383745583,0.340596874,0.00%,0.026736156491036,-5.1702040888380365,3.6589941387398905,,,9
2018-07-09,0.4177982103562973,2.0472288426911533,1.7,-0.383745583,0.340596874,0.00%,0.0063979744796595,-25.341802115912003,3.133264173753965,,,9
2018-07-10,0.3713715916876657,1.936928844960288,1.7,-0.383745583,0.340596874,0.00%,0.0287699642575338,-4.117760641587674,4.047633659950132,,,9
2018-07-11,0.3707817298513294,2.1619710993499925,1.7,-0.383745583,0.340596874,0.00%,0.0235889273964797,-6.453056674030142,2.9398983670757293,,,9
2018-07-12,0.3707567398444615,2.3077900411961023,1.7,-0.383745583,0.340596874,0.00%,0.0195605258544936,-8.268269267065394,2.492033890258557,,,9
2018-07-13,0.3694387687275224,2.3499602616704864,1.7,-0.383745583,0.340596874,0.00%,0.0244212380768032,-6.177866126228808,2.7061225358592496,,,9
