Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2017-03-15,0.1912045193833697,0.8191618195963652,2.8,0.19051692,0.166614859,1.70%,0.0395000763024237,7.997207780424111,2.13259443291659,,,6
2017-03-16,0.0914255669368458,0.949948139978253,2.8,0.19051692,0.166614859,1.70%,0.0375136332268469,8.112330992420624,2.2349039190142928,,,6
2017-03-17,0.0933502589035958,0.9543381828594244,2.8,0.19051692,0.166614859,1.70%,0.0337068310275355,8.928171231265033,2.2173444666938686,,,6
2017-03-20,0.0958751562304766,0.9562239678428236,2.8,0.19051692,0.166614859,1.70%,0.0414228263601362,7.489893312604733,2.146455926812337,,,6
2017-03-21,0.1027398051775393,1.0098092694540006,2.8,0.19051692,0.166614859,1.70%,0.022710181687449,13.15837004745288,2.154161196077138,,,6
2017-03-22,0.1039377718203349,1.033258402801976,2.8,0.19051692,0.166614859,1.70%,0.0309507167661869,9.771835035283395,2.197313860013188,,,6
2017-03-23,0.105259195706201,1.0423126573582728,2.8,0.19051692,0.166614859,1.70%,0.0316481200831489,9.619768660093172,2.1853776564728493,,,6
2017-03-24,0.1059263789367186,1.0836293588706545,2.8,0.19051692,0.166614859,1.70%,0.0287076781647578,10.68712012330013,2.16576287598888,,,6
2017-03-27,0.1051491064233771,1.123067716500454,2.8,0.19051692,0.166614859,1.70%,0.0284383774397586,11.008359137905543,2.1286317789069997,,,6
2017-03-28,0.1167083137925404,1.219591964058785,2.8,0.19051692,0.166614859,1.70%,0.048514958964167,6.393479655363465,2.1851798193353438,,,6
2017-03-29,0.1124489230848305,1.186985618758797,2.8,0.19051692,0.166614859,1.70%,0.0305049858850489,9.673625171328364,2.298796564386424,,,6
2017-03-30,0.1128164095677284,1.1891749197753003,2.8,0.19051692,0.166614859,1.70%,0.0351407160120572,8.508389657104804,2.287681049964984,,,6
2017-03-31,0.1130064659042344,1.1895481604445468,2.8,0.19051692,0.166614859,1.70%,0.0273796680837141,10.518012572248018,2.4138480654463548,,,6
2017-04-03,0.1130943267094099,1.1903423615309157,2.8,0.19051692,0.166614859,1.70%,0.0308107369696021,9.024024237260775,2.558088890534277,,,6
2017-04-04,0.113187793148825,1.2120055430105932,2.8,0.19051692,0.166614859,1.70%,0.0369378105863216,8.049056927244957,2.4173685125046336,,,6
2017-04-05,0.1149898994225502,1.2292816877725667,2.8,0.19051692,0.166614859,1.70%,0.0354786183828533,7.940057453373618,2.4865479610810817,,,6
2017-04-06,0.114326362491035,1.203394048738082,2.8,0.19051692,0.166614859,1.70%,0.035280184849788,8.538801133007414,2.3599801964363856,,,6
2017-04-07,0.1148827762753542,1.2122263266752724,2.8,0.19051692,0.166614859,1.70%,0.0297388034682719,10.017748293718856,2.403819957082099,,,6
2017-04-10,0.1151621520755885,1.212330895740293,2.8,0.19051692,0.166614859,1.70%,0.0281212681503125,10.434142095295757,2.423045956722204,,,6
2017-04-11,0.1205150376030779,1.2361972655375753,2.8,0.19051692,0.166614859,1.70%,0.0188155953325239,14.332005761369327,2.622937025181113,,,6
2017-04-12,0.1057338314244047,1.1411684701069638,2.8,0.19051692,0.166614859,1.70%,0.0094949371813811,27.012456982179536,2.7545396651835534,,,6
2017-04-13,0.1054072073570319,1.1307676284822916,2.8,0.19051692,0.166614859,1.70%,0.0025554770955789,98.08067104991692,2.752222381684529,,,6
2017-04-17,0.1052479744725704,1.0243779817574932,2.8,0.19051692,0.166614859,1.70%,0.0130580879987545,21.16950440871193,2.472719699328525,,,6
2017-04-18,0.1057042923726113,1.0299885207448662,2.8,0.19051692,0.166614859,1.70%,-0.0018392050048827,-159.73881133060405,2.3080676067948263,,,6
