,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
1064,2019-03-27,0.171679661498915,1.0086495714339885,,,,
1065,2019-03-28,0.1716306424261928,0.9923416221528748,,,,
1066,2019-03-29,0.1764930461604942,1.0298156549789228,,,,
1067,2019-04-01,0.1671030482363793,0.9324589451404472,,,,
1068,2019-04-02,0.1737481626026809,0.9281878742271804,,,,
1069,2019-04-03,0.1750091040126753,0.9268119705066328,,,,
1070,2019-04-04,0.1720203948959675,0.9026251571240382,,,,
1071,2019-04-05,0.1734398800457026,0.9306279520918334,,,,
1072,2019-04-08,0.1690603699627574,0.9343506174854432,,,,
1073,2019-04-09,0.1710835442882793,0.950338940341145,,,,
1074,2019-04-10,0.1735192952543402,0.9648392350508168,,,,
1075,2019-04-11,0.1772920274212744,0.9969732064397392,,,,
1076,2019-04-12,0.1777996138071243,0.9667311809420964,,,,
1077,2019-04-15,0.1746533992645157,0.9167516292239186,,,,
1078,2019-04-16,0.2150786904012592,0.9443477081098278,,,,
1079,2019-04-17,0.2672838179482172,1.060330830449681,,,,
1080,2019-04-18,0.2678895812141761,1.1961818196491614,,,,
1081,2019-04-22,0.2681698220890225,1.2347052169243988,,,,
1082,2019-04-23,0.2999980975824045,1.5108566500418297,,,,
1083,2019-04-24,0.3007195054122671,1.396583066095462,,,,
1084,2019-04-25,0.293399306918665,1.2974619068680815,,,,
1085,2019-04-26,0.2905150308139799,1.256297586494807,,,,
1086,2019-04-29,0.2895218791705209,1.2670692877936938,,,,
1087,2019-04-30,0.3007456318795581,1.2403122009272165,,,,
1088,2019-05-01,0.3008940798701367,1.1012899169021313,,,,
1089,2019-05-02,0.3076885005731594,0.971410038398588,,,,
1090,2019-05-03,0.3062527587772852,0.8235835129442999,,,,
1091,2019-05-06,0.3030915175795202,0.8457840019417173,,,,
1092,2019-05-07,0.3079954339608458,0.9503552060106516,,,,
1093,2019-05-08,0.3055871830801193,1.0788415475554896,,,,
1094,2019-05-09,0.3072367904734382,1.0227477872644513,,,,
1095,2019-05-10,0.3068438822244929,1.0261393455438128,,,,
1096,2019-05-13,0.3160839338004421,1.0438364608973292,,,,
1097,2019-05-14,0.3152680059899354,1.0441534615376966,,,,
1098,2019-05-15,0.3132044004046586,1.054573516086064,,,,
1099,2019-05-16,0.3126420221515915,0.981908275735928,,,,
1100,2019-05-17,0.3128933303850192,0.9765778045299272,,,,
1101,2019-05-20,0.3124091786426935,0.9207095624236395,,,,
1102,2019-05-21,0.3124170384825352,0.8924526359525359,,,,
1103,2019-05-22,0.3115569920159264,0.8664481772745867,,,,
1104,2019-05-23,0.3111531962937095,0.8439888485964481,,,,
1105,2019-05-24,0.3089338457103401,0.8452268574996722,,,,
1106,2019-05-28,0.3104015429990155,0.910278761689151,,,,
1107,2019-05-29,0.3109609213859526,0.9250021027108576,,,,
1108,2019-05-30,0.2849595088070206,0.9551878451110966,,,,
1109,2019-05-31,0.2277320899407729,0.905434611893745,,,,
1110,2019-06-03,0.2276477772555723,0.9042634230864588,,,,
1111,2019-06-04,0.2281620599442459,0.8373723175943788,,,,
1112,2019-06-05,0.1863319221588581,0.6541368663454005,,,,
1113,2019-06-06,0.1813271548253783,0.6453628883511551,,,,
1114,2019-06-07,0.1816334843601547,0.6014456846548409,,,,
1115,2019-06-10,0.1813712011012887,0.6080794804905106,,,,
1116,2019-06-11,0.1824985233106981,0.6060081011497093,,,,
1117,2019-06-12,0.1648834964934207,0.5965011228039335,,,,
1118,2019-06-13,0.1654416129430744,0.6336344607392463,,,,
1119,2019-06-14,0.1484088927270268,0.6579249485909792,,,,
1120,2019-06-17,0.1479508418943712,0.7010008877592305,,,,
1121,2019-06-18,0.1477359197674053,0.6766647580178959,,,,
1122,2019-06-19,0.1470156666238544,0.6284695771406844,,,,
1123,2019-06-20,0.1487283668335505,0.5795808047902306,,,,
1124,2019-06-21,0.1503830009824206,0.5471307885419255,,,,
1125,2019-06-24,0.152879247462169,0.5550418069357476,,,,
1126,2019-06-25,0.1304479454957411,0.350950733695141,,,,
1127,2019-06-26,0.1313485533571279,0.3420734385670584,,,,
1128,2019-06-27,0.1350555584187978,0.3373548640978734,,,,
1129,2019-06-28,0.1377718210421661,0.390162886009714,,,,
1130,2019-07-01,0.1402853287451239,0.4132865838244972,,,,
1131,2019-07-02,0.1401063720156331,0.4548243373336214,,,,
1132,2019-07-03,0.1399846704848863,0.4397759356986376,,,,
1133,2019-07-05,0.1407974511263351,0.4450597165823661,,,,
1134,2019-07-08,0.1430807338304635,0.4609389524742113,,,,
1135,2019-07-09,0.1451601514990298,0.4628701795918054,,,,
1136,2019-07-10,0.1419704835326541,0.406647191386204,,,,
