Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
1/23/18,0.196494439,0.731610514,7.6,0.076362358,0.560819462,1.40%,0.068959023,2.546252356,0.164820102,"10,630,000,000",6.78,8,1,37.298183,0
1/24/18,0.181801174,0.935765162,7.6,0.076362358,0.560819462,1.40%,0.069465517,1.289281588,0.373252248,"10,630,000,000",6.78,8,1,37.298183,0
1/25/18,0.182409219,0.914808475,7.6,0.076362358,0.560819462,1.40%,0.08023798,1.003923667,0.517238142,"10,630,000,000",6.78,8,1.008270274,37.606644,0.008236263
1/26/18,0.182409219,0.712044755,7.6,0.076362358,0.560819462,1.40%,0.078969073,0.935623467,0.563914265,"10,630,000,000",6.78,8,1,37.606644,0
1/29/18,0.188508982,0.857471757,7.6,0.076362358,0.560819462,1.40%,0.066060805,0.90767727,0.462653154,"10,630,000,000",6.78,8,0.986173048,37.086666,-0.013923434
1/30/18,0.18863653,0.642008281,7.6,0.076362358,0.560819462,1.40%,0.071747946,0.771660693,0.603786821,"10,630,000,000",6.78,8,1.005703374,37.298183,0.005687172
1/31/18,0.18456344,0.630151915,7.6,0.076362358,0.560819462,1.40%,0.06582309,0.751107455,0.556305104,"10,630,000,000",6.78,8,0.994092628,37.07785,-0.00592489
2/1/18,0.178807032,0.751536833,7.6,0.076362358,0.560819462,1.40%,0.06582309,0.751107455,0.556305104,"10,630,000,000",6.78,8,1,37.07785,0
2/2/18,0.178807032,0.467773227,7.6,0.076362358,0.560819462,1.40%,0.06582309,0.751107455,1.063026032,"10,630,000,000",6.78,8,1,37.07785,0
2/5/18,0.170822392,0.217854524,7.6,0.076362358,0.560819462,1.40%,0.06582309,0.751107455,1.072356172,"10,630,000,000",6.78,8,1,37.07785,0
2/6/18,0.167040498,0.161275689,7.6,0.076362358,0.560819462,1.40%,0.064157745,0.744646944,1.094209043,"10,630,000,000",6.78,8,0.998336106,37.016155,-0.001665279
2/7/18,0.181148921,0.19875062,7.6,0.076362358,0.560819462,1.40%,0.04176623,0.607748265,1.177314026,"10,630,000,000",6.78,8,0.977857143,36.196507,-0.02239169
2/8/18,0.180822104,0.152242401,7.6,0.076362358,0.560819462,1.40%,0.04176623,0.607748265,1.72702959,"10,630,000,000",6.78,8,1,36.196507,0
2/9/18,0.180871347,0.140099472,7.6,0.076362358,0.560819462,1.40%,0.04176623,0.607748265,1.921260869,"10,630,000,000",6.78,8,1,36.196507,0
2/12/18,0.182292998,0.15887534,7.6,0.076362358,0.560819462,1.40%,0.027874744,1.258329853,1.666693531,"10,630,000,000",6.78,8,1.009739494,36.549046,0.00969237
2/13/18,0.182292998,0.15694589,7.6,0.076362358,0.560819462,1.40%,0.027874744,1.258329853,1.666693531,"10,630,000,000",6.78,8,1,36.549046,0
2/14/18,0.1862782,0.188708124,7.6,0.076362358,0.560819462,1.40%,0.04295204,1.167649279,1.391324079,"10,630,000,000",6.78,8,1.015191632,37.104286,0.015077395
2/15/18,0.1862782,0.181934551,7.6,0.076362358,0.560819462,1.40%,0.04295204,1.167649279,1.391324079,"10,630,000,000",6.78,8,1,37.104286,0
2/16/18,0.1862782,0.184072056,7.6,0.076362358,0.560819462,1.40%,0.04295204,1.167649279,1.391324079,"10,630,000,000",6.78,8,1,37.104286,0
2/20/18,0.1862782,0.18959857,7.6,0.076362358,0.560819462,1.40%,-0.005212151,-5.827554344,2.436565087,"10,630,000,000",6.78,8,1,37.104286,0
2/21/18,0.1862782,0.191820005,7.6,0.076362358,0.560819462,1.40%,-0.005212151,-5.827554344,1.944142605,"10,630,000,000",6.78,8,1,37.104286,0
2/22/18,0.1862782,0.192370888,7.6,0.076362358,0.560819462,1.40%,-0.005212151,-4.230423604,2.678123456,"10,630,000,000",6.78,8,1,37.104286,0
2/23/18,0.1862782,0.176825134,7.6,0.076362358,0.560819462,1.40%,-0.013448436,-1.639566664,2.678123456,"10,630,000,000",6.78,8,1,37.104286,0
2/26/18,0.188389041,0.196708509,7.6,0.076362358,0.560819462,1.40%,-0.001172475,-29.27617221,2.077970873,"10,630,000,000",6.78,8,1.012351568,37.562584,0.01227591
2/27/18,0.180657107,0.194286844,7.6,0.076362358,0.560819462,1.40%,0.002847614,8.576384321,1.846211052,"10,630,000,000",6.78,8,0.990145518,37.192421,-0.009903358
2/28/18,0.180657107,0.193292974,7.6,0.076362358,0.560819462,1.40%,-0.002839528,-6.438692079,1.919706003,"10,630,000,000",6.78,8,1,37.192421,0
3/1/18,0.180657107,0.197131323,7.6,0.076362358,0.560819462,1.40%,0.003085329,5.925737056,1.574771374,"10,630,000,000",6.78,8,1,37.192421,0
3/2/18,0.188943068,0.176122415,7.6,0.076362358,0.560819462,1.40%,-0.014605939,-0.040502562,-45.28543372,"10,630,000,000",6.78,8,0.982464408,36.54023,-0.017691162
3/5/18,0.190519293,0.156571323,7.6,0.076362358,0.560819462,1.40%,-0.022111052,0.312673269,4.960556011,"10,630,000,000",6.78,8,0.992522986,36.267021,-0.007505107
3/6/18,0.12275926,0.085621804,7.6,0.076362358,0.560819462,1.40%,-0.022111052,0.312673269,8.451314686,"10,630,000,000",6.78,8,1,36.267021,0
3/7/18,0.12275926,0.085394527,7.6,0.076362358,0.560819462,1.40%,-0.020445708,2.533289356,1.12807374,"10,630,000,000",6.78,8,1,36.267021,0
3/8/18,0.123393033,0.080672865,7.6,0.076362358,0.560819462,1.40%,-0.003414826,20.79569994,1.148605774,"10,630,000,000",6.78,8,0.994653658,36.073124,-0.005360685
3/9/18,0.120233009,0.078397679,7.6,0.076362358,0.560819462,1.40%,-0.003414826,20.79569994,1.148605774,"10,630,000,000",6.78,8,1,36.073124,0
3/12/18,0.120233009,0.077491621,7.6,0.076362358,0.560819462,1.40%,-0.003414826,20.79569994,1.148605774,"10,630,000,000",6.78,8,1,36.073124,0
3/13/18,0.114305853,0.065009315,7.6,0.076362358,0.560819462,1.40%,-0.013107095,5.417958837,1.147119399,"10,630,000,000",6.78,8,1,36.073124,0
3/14/18,0.112626506,0.075131896,7.6,0.076362358,0.560819462,1.40%,-0.013107095,6.655773413,0.933782642,"10,630,000,000",6.78,8,1,36.073124,0
3/15/18,0.111727775,0.076011173,7.6,0.076362358,0.560819462,1.40%,-0.028184391,3.095254177,0.933782642,"10,630,000,000",6.78,8,1,36.073124,0
3/16/18,0.111727775,0.07570663,7.6,0.076362358,0.560819462,1.40%,-0.028184391,3.095254177,0.562747863,"10,630,000,000",6.78,8,1,36.073124,0
3/19/18,0.11857957,0.112060891,7.6,0.076362358,0.560819462,1.40%,-0.04295204,2.374869801,0.626050194,"10,630,000,000",6.78,8,0.985340875,35.544323,-0.014767632
3/20/18,0.11857957,0.172418833,7.6,0.076362358,0.560819462,1.40%,-0.04295204,2.374869801,0.626050194,"10,630,000,000",6.78,8,1,35.544323,0
3/21/18,0.118642983,0.188896609,7.6,0.076362358,0.560819462,1.40%,-0.024811835,3.380052223,0.545164221,"10,630,000,000",6.78,8,1,36.194984,0
3/22/18,0.136318338,0.309572818,7.6,0.076362358,0.560819462,1.40%,-0.057576788,2.025647052,0.672941301,"10,630,000,000",6.78,8,0.967765858,35.028278,-0.032765103
3/23/18,0.136318338,0.399581949,7.6,0.076362358,0.560819462,1.40%,-0.057576788,2.09106347,0.651889138,"10,630,000,000",6.78,8,1,35.028278,0
3/26/18,0.137885007,0.391225256,7.6,0.076362358,0.560819462,1.40%,-0.064231873,1.786898572,0.787253831,"10,630,000,000",6.78,8,1.005636715,35.225719,0.005620889
3/27/18,0.133832741,0.337283288,7.6,0.076362358,0.560819462,1.40%,-0.054328535,2.11262539,0.787253831,"10,630,000,000",6.78,8,1,35.225719,0
3/28/18,0.133832741,0.335265894,7.6,0.076362358,0.560819462,1.40%,-0.054328535,2.11262539,0.787253831,"10,630,000,000",6.78,8,1,35.225719,0
3/29/18,0.123952864,0.284118439,7.6,0.076362358,0.560819462,1.40%,-0.054328535,2.290859552,0.726003666,"10,630,000,000",6.78,8,1,35.225719,0
4/2/18,0.123952864,0.251897992,7.6,0.076362358,0.560819462,1.40%,-0.036637267,3.397061351,0.726003666,"10,630,000,000",6.78,8,1,35.225719,0
4/3/18,0.123952864,0.246820193,7.6,0.076362358,0.560819462,1.40%,-0.029132154,3.87144651,0.801160289,"10,630,000,000",6.78,8,1,35.225719,0
4/4/18,0.156785743,0.325877837,7.6,0.076362358,0.560819462,1.40%,0.001230196,-66.99843426,0.727911669,"10,630,000,000",6.78,8,1.030828,36.311657,0.030362363
4/5/18,0.156785743,0.325548477,7.6,0.076362358,0.560819462,1.40%,0.001230196,-66.99843426,0.727911669,"10,630,000,000",6.78,8,1,36.311657,0
4/6/18,0.156750596,0.299144663,7.6,0.076362358,0.560819462,1.40%,0.004611739,-19.78558878,0.679202209,"10,630,000,000",6.78,8,0.998022788,36.239864,-0.001979169
4/9/18,0.156750596,0.312079266,7.6,0.076362358,0.560819462,1.40%,0.004611739,-19.78558878,0.679202209,"10,630,000,000",6.78,8,1,36.239864,0
4/10/18,0.151369505,0.272974929,7.6,0.076362358,0.560819462,1.40%,0.004611739,-19.78558878,0.679202209,"10,630,000,000",6.78,8,1,36.239864,0
4/11/18,0.149469498,0.25908216,7.6,0.076362358,0.560819462,1.40%,0.004611739,-19.78558878,0.856083672,"10,630,000,000",6.78,8,1,36.239864,0
4/12/18,0.149469498,0.264429888,7.6,0.076362358,0.560819462,1.40%,0.004611739,-19.78558878,0.856083672,"10,630,000,000",6.78,8,1,36.239864,0
4/13/18,0.149469498,0.278693379,7.6,0.076362358,0.560819462,1.40%,0.004611739,-19.78558878,0.856083672,"10,630,000,000",6.78,8,1,36.239864,0
4/16/18,0.141472434,0.296579893,7.6,0.076362358,0.560819462,1.40%,0.004611739,-19.78558878,0.856083672,"10,630,000,000",6.78,8,1,36.239864,0
4/17/18,0.150176436,0.357360643,7.6,0.076362358,0.560819462,1.40%,0.037296025,-1.96614327,0.820920434,"10,630,000,000",6.78,8,1.018078256,36.895012,0.017916788
4/18/18,0.150176436,0.357859995,7.6,0.076362358,0.560819462,1.40%,0.037296025,-1.96614327,0.820920434,"10,630,000,000",6.78,8,1,36.895012,0
4/19/18,0.15025643,0.353984066,7.6,0.076362358,0.560819462,1.40%,0.02085715,-0.215938006,10.8731965,"10,630,000,000",6.78,8,1.001702724,36.95784,0.001701276
4/20/18,0.149910497,0.350810132,7.6,0.076362358,0.560819462,1.40%,0.058225317,0.001706525,-446.5249752,"10,630,000,000",6.78,8,1.004613866,37.128357,0.004603255
4/23/18,0.151303601,0.381438216,7.6,0.076362358,0.560819462,1.40%,0.065690765,0.115157905,-5.130988637,"10,630,000,000",6.78,8,1.007493377,37.406574,0.007465441
4/24/18,0.151373885,0.365513476,7.6,0.076362358,0.560819462,1.40%,0.062466299,0.159465532,-3.528086087,"10,630,000,000",6.78,8,1.002399208,37.496319,0.002396335
4/25/18,0.151373885,0.36453642,7.6,0.076362358,0.560819462,1.40%,0.062466299,-0.142840864,3.77184036,"10,630,000,000",6.78,8,1,37.496319,0
4/26/18,0.155000126,0.327632733,7.6,0.076362358,0.560819462,1.40%,0.051637164,-0.946695105,0.909984735,"10,630,000,000",6.78,8,0.989229368,37.092457,-0.010829055
4/27/18,0.155000126,0.327215152,7.6,0.076362358,0.560819462,1.40%,0.051637164,-0.946695105,0.909984735,"10,630,000,000",6.78,8,1,37.092457,0
4/30/18,0.156271859,0.314770033,7.6,0.076362358,0.560819462,1.40%,0.0588697,-0.70753062,0.89435435,"10,630,000,000",6.78,8,1.007258625,37.361702,0.007232408
5/1/18,0.149450088,0.282114735,7.6,0.076362358,0.560819462,1.40%,0.0588697,-0.70753062,0.89435435,"10,630,000,000",6.78,8,1,37.361702,0
5/2/18,0.149450088,0.282311318,7.6,0.076362358,0.560819462,1.40%,0.02850735,-1.461100925,0.89435435,"10,630,000,000",6.78,8,1,37.361702,0
5/3/18,0.149450088,0.282338415,7.6,0.076362358,0.560819462,1.40%,0.02850735,-1.461100925,0.471607851,"10,630,000,000",6.78,8,1,37.361702,0
5/4/18,0.11130454,0.107179555,7.6,0.076362358,0.560819462,1.40%,0.030486441,-1.366250515,1.118162382,"10,630,000,000",6.78,8,1,37.361702,0
5/7/18,0.11130454,0.106602751,7.6,0.076362358,0.560819462,1.40%,0.030486441,-1.366250515,1.118162382,"10,630,000,000",6.78,8,1,37.361702,0
5/8/18,0.110979794,0.100753333,7.6,0.076362358,0.560819462,1.40%,0.030486441,-1.366250515,1.118162382,"10,630,000,000",6.78,8,1,37.361702,0
5/9/18,0.110824229,0.097519598,7.6,0.076362358,0.560819462,1.40%,0.032885619,-1.193620133,0.762864363,"10,630,000,000",6.78,8,1.00240209,37.451443,0.002399209
5/10/18,0.110824229,0.086951819,7.6,0.076362358,0.560819462,1.40%,0.032885619,-1.193620133,0.762864363,"10,630,000,000",6.78,8,1,37.451443,0
5/11/18,0.110824229,0.098489412,7.6,0.076362358,0.560819462,1.40%,0.032885619,-0.447868301,2.033120585,"10,630,000,000",6.78,8,1,37.451443,0
5/14/18,0.110824229,0.101866364,7.6,0.076362358,0.560819462,1.40%,0.032885619,-0.447868301,2.033120585,"10,630,000,000",6.78,8,1,37.451443,0
5/15/18,0.110824229,0.123686145,7.6,0.076362358,0.560819462,1.40%,0.014968982,-0.983929746,2.033120585,"10,630,000,000",6.78,8,1,37.451443,0
5/16/18,0.069686033,-0.010560697,7.6,0.076362358,0.560819462,1.40%,0.014968982,-0.983929746,2.033120585,"10,630,000,000",6.78,8,1,37.451443,0
5/17/18,0.070444777,-0.010247724,7.6,0.076362358,0.560819462,1.40%,0.018048783,-0.551133877,2.529686153,"10,630,000,000",6.78,8,1.004792715,37.630939,0.004781267
5/18/18,0.069900902,-0.062973496,7.6,0.076362358,0.560819462,1.40%,0.013445569,-0.739819638,2.529686153,"10,630,000,000",6.78,8,1,37.630939,0
5/21/18,0.069900902,-0.064161122,7.6,0.076362358,0.560819462,1.40%,0.005980121,-1.663393811,2.529686153,"10,630,000,000",6.78,8,1,37.630939,0
5/22/18,0.069900902,-0.055565591,7.6,0.076362358,0.560819462,1.40%,0.00358371,-2.77569778,0.29007118,"10,630,000,000",6.78,8,1,37.630939,0
5/23/18,0.157653474,-0.003040462,7.6,0.076362358,0.560819462,1.40%,0.052453395,1.768423411,0.392481711,"10,630,000,000",6.78,8,1.050083449,39.515625,0.048869636
5/24/18,0.157653474,0.022139454,7.6,0.076362358,0.560819462,1.40%,0.06328253,1.674184494,0.341588887,"10,630,000,000",6.78,8,1,39.515625,0
5/25/18,0.172816872,0.080227067,7.6,0.076362358,0.560819462,1.40%,0.041470187,2.028789681,0.170891667,"10,630,000,000",6.78,8,0.97842387,38.663029,-0.021812298
5/29/18,0.172816872,0.109031702,7.6,0.076362358,0.560819462,1.40%,0.034237651,2.457361524,0.170891667,"10,630,000,000",6.78,8,1,38.663029,0
5/30/18,0.190590973,0.289299394,7.6,0.076362358,0.560819462,1.40%,0.067566538,1.738481464,0.406142058,"10,630,000,000",6.78,8,1.033890412,39.973339,0.033328786
5/31/18,0.227257497,0.474963274,7.6,0.076362358,0.560819462,1.40%,0.0267819,2.863073051,0.090274246,"10,630,000,000",6.78,8,0.960035856,38.375839,-0.040784645
6/1/18,0.227292073,0.448919841,7.6,0.076362358,0.560819462,1.40%,0.0267819,2.863073051,0.843181305,"10,630,000,000",6.78,8,1,38.375839,0
6/4/18,0.227110362,0.491484255,7.6,0.076362358,0.560819462,1.40%,0.0267819,2.863073051,0.963433965,"10,630,000,000",6.78,8,1,38.375839,0
6/5/18,0.238889444,0.490984788,7.6,0.076362358,0.560819462,1.40%,0.053776284,1.92785577,0.97295504,"10,630,000,000",6.78,8,1.027362069,39.42588,0.026994419
6/6/18,0.241052586,0.631492507,7.6,0.076362358,0.560819462,1.40%,0.066668036,1.748434167,0.975946142,"10,630,000,000",6.78,8,1.012975188,39.937439,0.012891731
6/7/18,0.241052586,0.63472083,7.6,0.076362358,0.560819462,1.40%,0.064268857,1.81370381,1.238195323,"10,630,000,000",6.78,8,1,39.937439,0
6/8/18,0.238012711,0.773489727,7.6,0.076362358,0.560819462,1.40%,0.064268857,1.913473051,1.105961518,"10,630,000,000",6.78,8,1,39.937439,0
6/11/18,0.238012711,0.772775823,7.6,0.076362358,0.560819462,1.40%,0.064268857,2.12664823,0.995099957,"10,630,000,000",6.78,8,1,39.937439,0
6/12/18,0.237700819,0.882299395,7.6,0.076362358,0.560819462,1.40%,0.064268857,2.12664823,0.948469102,"10,630,000,000",6.78,8,1,39.937439,0
6/13/18,0.237700819,0.873238178,7.6,0.076362358,0.560819462,1.40%,0.064268857,2.12664823,0.948469102,"10,630,000,000",6.78,8,1,39.937439,0
6/14/18,0.237700819,0.914934387,7.6,0.076362358,0.560819462,1.40%,0.064268857,2.12664823,0.948469102,"10,630,000,000",6.78,8,1,39.937439,0
6/15/18,0.237700819,0.886059841,7.6,0.076362358,0.560819462,1.40%,0.059487727,2.297570597,0.832331935,"10,630,000,000",6.78,8,1,39.937439,0
6/18/18,0.243207122,1.096008136,7.6,0.076362358,0.560819462,1.40%,0.043860631,2.759881772,0.672193843,"10,630,000,000",6.78,8,0.984494404,39.318184,-0.015627065
6/19/18,0.243207122,1.085990873,7.6,0.076362358,0.560819462,1.40%,0.043860631,2.759881772,0.672193843,"10,630,000,000",6.78,8,1,39.318184,0
6/20/18,0.243207122,1.083633047,7.6,0.076362358,0.560819462,1.40%,0.043860631,2.759881772,0.672193843,"10,630,000,000",6.78,8,1,39.318184,0
6/21/18,0.243231701,1.120179719,7.6,0.076362358,0.560819462,1.40%,-0.004552678,-26.689027,0.673425079,"10,630,000,000",6.78,8,1.00045654,39.336136,0.000456435
6/22/18,0.243231701,1.241004373,7.6,0.076362358,0.560819462,1.40%,-0.004552678,-26.689027,0.673425079,"10,630,000,000",6.78,8,1,39.336136,0
6/25/18,0.243231701,1.049224964,7.6,0.076362358,0.560819462,1.40%,0.017259665,7.039912424,0.872615253,"10,630,000,000",6.78,8,1,39.336136,0
6/26/18,0.243231701,1.04067509,7.6,0.076362358,0.560819462,1.40%,0.017259665,7.039912424,0.872615253,"10,630,000,000",6.78,8,1,39.336136,0
6/27/18,0.243231701,1.022079985,7.6,0.076362358,0.560819462,1.40%,-0.016069221,-7.561445086,0.872615253,"10,630,000,000",6.78,8,1,39.336136,0
6/28/18,0.243231701,1.004319481,7.6,0.076362358,0.560819462,1.40%,0.024715417,4.916224275,0.794260081,"10,630,000,000",6.78,8,1,39.336136,0
6/29/18,0.244552421,1.018092423,7.6,0.076362358,0.560819462,1.40%,0.035607493,3.873670049,0.670548617,"10,630,000,000",6.78,8,1.01095138,39.766922,0.010891848
7/2/18,0.244552421,1.011081573,7.6,0.076362358,0.560819462,1.40%,0.035607493,3.873670049,0.670548617,"10,630,000,000",6.78,8,1,39.766922,0
7/3/18,0.244552421,1.079735615,7.6,0.076362358,0.560819462,1.40%,0.008613108,16.01415815,0.670548617,"10,630,000,000",6.78,8,1,39.766922,0
7/5/18,0.244552421,0.997159572,7.6,0.076362358,0.560819462,1.40%,-0.004278643,-32.23724909,0.763582738,"10,630,000,000",6.78,8,1,39.766922,0
7/6/18,0.197446102,0.82097895,7.6,0.076362358,0.560819462,1.40%,-0.004278643,-25.72688412,0.827833623,"10,630,000,000",6.78,8,1,39.766922,0
7/9/18,0.197446102,0.772054246,7.6,0.076362358,0.560819462,1.40%,-0.004278643,-25.09713834,0.84437273,"10,630,000,000",6.78,8,1,39.766922,0
7/10/18,0.186272557,0.713004961,7.6,0.076362358,0.560819462,1.40%,-0.004278643,-25.09713834,0.84437273,"10,630,000,000",6.78,8,1,39.766922,0
7/11/18,0.186272557,0.765214571,7.6,0.076362358,0.560819462,1.40%,-0.004278643,-25.09713834,0.84437273,"10,630,000,000",6.78,8,1,39.766922,0
7/12/18,0.158039349,0.416671708,7.6,0.076362358,0.560819462,1.40%,-0.004278643,-25.09713834,0.84437273,"10,630,000,000",6.78,8,1,39.766922,0
7/13/18,0.175371138,0.125711514,7.6,0.076362358,0.560819462,1.40%,0.044607976,3.503147345,0.893058807,"10,630,000,000",6.78,8,1.050101511,41.759304,0.048886837
7/16/18,0.175371138,0.171481212,7.6,0.076362358,0.560819462,1.40%,0.044607976,3.503147345,0.933910448,"10,630,000,000",6.78,8,1,41.759304,0
7/17/18,0.175371138,0.174814436,7.6,0.076362358,0.560819462,1.40%,0.060235072,2.594307743,0.952966441,"10,630,000,000",6.78,8,1,41.759304,0
7/18/18,0.159376863,0.169986983,7.6,0.076362358,0.560819462,1.40%,0.060235072,2.594307743,0.952966441,"10,630,000,000",6.78,8,1,41.759304,0
7/19/18,0.155989086,0.082712349,7.6,0.076362358,0.560819462,1.40%,0.060235072,2.594307743,0.952966441,"10,630,000,000",6.78,8,1,41.759304,0
7/20/18,0.155989086,0.084411606,7.6,0.076362358,0.560819462,1.40%,0.059778695,2.614113825,0.952966441,"10,630,000,000",6.78,8,1,41.759304,0
7/23/18,0.155989086,0.08689971,7.6,0.076362358,0.560819462,1.40%,0.059778695,2.581411703,1.109351287,"10,630,000,000",6.78,8,1,41.759304,0
7/24/18,0.155989086,0.078117154,7.6,0.076362358,0.560819462,1.40%,0.059778695,2.581411703,1.062399976,"10,630,000,000",6.78,8,1,41.759304,0
7/25/18,0.155989086,0.06065301,7.6,0.076362358,0.560819462,1.40%,0.059778695,2.605933352,1.052402867,"10,630,000,000",6.78,8,1,41.759304,0
7/26/18,0.155989086,0.059634032,7.6,0.076362358,0.560819462,1.40%,0.059778695,2.605933352,1.052402867,"10,630,000,000",6.78,8,1,41.759304,0
7/27/18,0.155989086,0.071416067,7.6,0.076362358,0.560819462,1.40%,0.059778695,2.605933352,1.263637623,"10,630,000,000",6.78,8,1,41.759304,0
7/30/18,0.155989086,0.071037412,7.6,0.076362358,0.560819462,1.40%,0.048886619,3.186542618,1.551166675,"10,630,000,000",6.78,8,1,41.759304,0
7/31/18,0.147514503,0.016784986,7.6,0.076362358,0.560819462,1.40%,0.048886619,3.186542618,1.69164699,"10,630,000,000",6.78,8,1,41.759304,0
8/1/18,0.258975078,0.186238474,7.6,0.076362358,0.560819462,1.40%,-0.025138519,-3.252146924,2.352568799,"10,630,000,000",6.78,8,0.928648182,38.779701,-0.074025318
8/2/18,0.258975078,0.183421894,7.6,0.076362358,0.560819462,1.40%,-0.025138519,-3.252146924,2.594793726,"10,630,000,000",6.78,8,1,38.779701,0
8/3/18,0.258966439,0.19879936,7.6,0.076362358,0.560819462,1.40%,-0.025138519,-4.008181797,1.993681682,"10,630,000,000",6.78,8,1,38.779701,0
8/6/18,0.261923702,0.232841096,7.6,0.076362358,0.560819462,1.40%,-0.012033358,-9.462439203,1.879314946,"10,630,000,000",6.78,8,1.013191391,39.29126,0.013105142
8/7/18,0.270916293,0.354925544,7.6,0.076362358,0.560819462,1.40%,0.011667005,11.79096759,1.727822626,"10,630,000,000",6.78,8,1.023983623,40.233612,0.023700534
8/8/18,0.270916293,0.356072059,7.6,0.076362358,0.560819462,1.40%,0.011667005,11.79096759,1.940876715,"10,630,000,000",6.78,8,1,40.233612,0
8/9/18,0.270916293,0.397921213,7.6,0.076362358,0.560819462,1.40%,0.011667005,11.79096759,1.940876715,"10,630,000,000",6.78,8,1,40.233612,0
8/10/18,0.275190445,0.171842651,7.6,0.076362358,0.560819462,1.40%,-0.019750997,-7.849421027,2.094068206,"10,630,000,000",6.78,8,1.01762206,40.942604,0.017468592
8/13/18,0.276516905,0.069870494,7.6,0.076362358,0.560819462,1.40%,-0.00517112,-32.80019741,2.000022896,"10,630,000,000",6.78,8,1.014686585,41.543911,0.014579782
8/14/18,0.294214059,-0.162919959,7.6,0.076362358,0.560819462,1.40%,-0.038782415,-5.538064413,1.380547331,"10,630,000,000",6.78,8,0.966947441,40.17078,-0.033611138
8/15/18,0.294214059,-0.149207538,7.6,0.076362358,0.560819462,1.40%,-0.038782415,-5.158510522,1.669645527,"10,630,000,000",6.78,8,1,40.17078,0
8/16/18,0.294214059,-0.149335998,7.6,0.076362358,0.560819462,1.40%,-0.038782415,-5.158510522,1.669645527,"10,630,000,000",6.78,8,1,40.17078,0
8/17/18,0.302458483,-0.230739989,7.6,0.076362358,0.560819462,1.40%,-0.062749052,-2.806303067,1.919212676,"10,630,000,000",6.78,8,0.976318207,39.21946,-0.023966714
8/20/18,0.302458483,-0.254691884,7.6,0.076362358,0.560819462,1.40%,-0.062749052,-2.806303067,1.919212676,"10,630,000,000",6.78,8,1,39.21946,0
8/21/18,0.302458483,-0.257168639,7.6,0.076362358,0.560819462,1.40%,-0.062749052,-2.806303067,1.919212676,"10,630,000,000",6.78,8,1,39.21946,0
8/22/18,0.302458483,-0.282203895,7.6,0.076362358,0.560819462,1.40%,-0.062749052,-2.66810325,2.149901996,"10,630,000,000",6.78,8,1,39.21946,0
8/23/18,0.302458483,-0.318985177,7.6,0.076362358,0.560819462,1.40%,-0.062749052,-2.037204169,2.815702318,"10,630,000,000",6.78,8,1,39.21946,0
8/24/18,0.262097104,-0.288169577,7.6,0.076362358,0.560819462,1.40%,-0.062749052,-2.037204169,2.620505007,"10,630,000,000",6.78,8,1,39.21946,0
8/27/18,0.262097104,-0.240478993,7.6,0.076362358,0.560819462,1.40%,-0.062749052,-2.053490147,2.938834808,"10,630,000,000",6.78,8,1,39.21946,0
8/28/18,0.262097104,-0.254979913,7.6,0.076362358,0.560819462,1.40%,-0.062749052,-2.053490147,3.180880894,"10,630,000,000",6.78,8,1,39.21946,0
8/29/18,0.262097104,-0.237870822,7.6,0.076362358,0.560819462,1.40%,0.011276086,11.42724183,3.397448198,"10,630,000,000",6.78,8,1,39.21946,0
8/30/18,0.262097104,-0.237656102,7.6,0.076362358,0.560819462,1.40%,0.011276086,11.42724183,3.397448198,"10,630,000,000",6.78,8,1,39.21946,0
8/31/18,0.262097104,-0.235575158,7.6,0.076362358,0.560819462,1.40%,0.011276086,11.42724183,3.371953257,"10,630,000,000",6.78,8,1,39.21946,0
9/4/18,0.262097104,-0.243636304,7.6,0.076362358,0.560819462,1.40%,-0.001829075,-52.71017903,4.506664604,"10,630,000,000",6.78,8,1,39.21946,0
9/5/18,0.262097104,-0.268578678,7.6,0.076362358,0.560819462,1.40%,-0.025529438,-3.776459616,4.778954146,"10,630,000,000",6.78,8,1,39.21946,0
9/6/18,0.263427232,-0.373435946,7.6,0.076362358,0.560819462,1.40%,-0.018233479,-5.68771616,4.275789777,"10,630,000,000",6.78,8,1.007322631,39.506653,0.007295951
9/7/18,0.263427232,-0.373630346,7.6,0.076362358,0.560819462,1.40%,-0.018233479,-6.343081511,3.834016411,"10,630,000,000",6.78,8,1,39.506653,0
9/10/18,0.263427232,-0.384288195,7.6,0.076362358,0.560819462,1.40%,-0.035702095,-3.239486103,3.834016411,"10,630,000,000",6.78,8,1,39.506653,0
9/11/18,0.263427232,-0.379935538,7.6,0.076362358,0.560819462,1.40%,-0.050281972,-2.310121782,3.803349693,"10,630,000,000",6.78,8,1,39.506653,0
9/12/18,0.263427232,-0.408507174,7.6,0.076362358,0.560819462,1.40%,-0.016670678,-6.503626172,4.074784126,"10,630,000,000",6.78,8,1,39.506653,0
9/13/18,0.160621155,-0.77868598,7.6,0.076362358,0.560819462,1.40%,-0.016670678,-6.503626172,4.074784126,"10,630,000,000",6.78,8,1,39.506653,0
9/14/18,0.160621155,-0.801036341,7.6,0.076362358,0.560819462,1.40%,-0.016670678,-6.503626172,4.074784126,"10,630,000,000",6.78,8,1,39.506653,0
