Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
9/2/15,1.201113249,-0.449664228,1.1,-0.021906578,-0.160128102,0.00%,-2.22E-16,1.98984E+15,2.123585528,"48,948,016",0.459,1,1.125,1.35,0.11778304
9/3/15,1.242997922,-0.494740577,1.1,-0.021906578,-0.160128102,0.00%,-0.223143551,2.817059493,1.74768876,"48,948,016",0.459,1,0.88888889,1.2,-0.117783
9/4/15,1.242997922,-0.490945333,1.1,-0.021906578,-0.160128102,0.00%,-0.223143551,2.50787345,2.036101032,"48,948,016",0.459,1,1,1.2,0
9/8/15,1.298398719,-0.021963353,1.1,-0.021906578,-0.160128102,0.00%,-0.105360516,4.193532554,2.486489023,"48,948,016",0.459,1,1.125,1.35,0.11778304
9/9/15,1.26350352,0.157876722,1.1,-0.021906578,-0.160128102,0.00%,-0.105360516,4.193532554,2.312303111,"48,948,016",0.459,1,1,1.35,0
9/10/15,1.306193982,0.051553991,1.1,-0.021906578,-0.160128102,0.00%,-0.318453731,1.524578827,2.346891741,"48,948,016",0.459,1,0.88888889,1.2,-0.117783
9/11/15,1.306193982,0.051618269,1.1,-0.021906578,-0.160128102,0.00%,-0.117783036,3.442474596,2.906920898,"48,948,016",0.459,1,1,1.2,0
9/14/15,1.355983405,0.028648461,1.1,-0.021906578,-0.160128102,0.00%,-0.105360516,2.730454295,3.687654054,"48,948,016",0.459,1,1.125,1.35,0.11778304
9/15/15,1.396168531,-0.169782006,1.1,-0.021906578,-0.160128102,0.00%,-0.223143551,2.175764493,2.427674608,"48,948,016",0.459,1,0.88888889,1.2,-0.117783
9/16/15,1.442507919,-0.017926735,1.1,-0.021906578,-0.160128102,0.00%,5.55E-16,-6.62434E+14,2.667291698,"48,948,016",0.459,1,1.125,1.35,0.11778304
9/17/15,1.442507919,-0.015298316,1.1,-0.021906578,-0.160128102,0.00%,5.55E-16,-5.18242E+14,3.551320521,"48,948,016",0.459,1,1,1.35,0
9/18/15,1.442507919,-0.177664236,1.1,-0.021906578,-0.160128102,0.00%,5.55E-16,-4.72633E+14,3.785773855,"48,948,016",0.459,1,1.11111111,1.5,0.10536052
9/21/15,1.442507919,-0.179926249,1.1,-0.021906578,-0.160128102,0.00%,5.55E-16,-4.72633E+14,3.785773855,"48,948,016",0.459,1,1,1.5,0
9/22/15,1.442507919,-0.170110633,1.1,-0.021906578,-0.160128102,0.00%,5.55E-16,-3.28441E+14,6.025685103,"48,948,016",0.459,1,1,1.5,0
9/23/15,1.442507919,-0.174421411,1.1,-0.021906578,-0.160128102,0.00%,0.105360516,-1.730454295,5.64727197,"48,948,016",0.459,1,1,1.5,0
9/24/15,1.413521606,-0.215574242,1.1,-0.021906578,-0.160128102,0.00%,0.223143551,-0.427124957,10.80282735,"48,948,016",0.459,1,1,1.5,0
9/25/15,1.339681363,-0.215277162,1.1,-0.021906578,-0.160128102,0.00%,0.117783036,-1.703731733,5.474702154,"48,948,016",0.459,1,0.9,1.35,-0.1053605
9/28/15,1.339681363,-0.546841994,1.1,-0.021906578,-0.160128102,0.00%,0.105360516,-1.730454295,6.025685103,"48,948,016",0.459,1,1.11111111,1.5,0.10536052
9/29/15,1.339681363,-0.548958851,1.1,-0.021906578,-0.160128102,0.00%,0.223143551,-0.427124957,11.17100754,"48,948,016",0.459,1,1,1.5,0
9/30/15,1.303456581,-0.52904446,1.1,-0.021906578,-0.160128102,0.00%,0.223143551,-0.427124957,11.52670461,"48,948,016",0.459,1,1,1.5,0
10/1/15,1.303456581,-0.536485032,1.1,-0.021906578,-0.160128102,0.00%,0.105360516,-0.904610035,10.80282735,"48,948,016",0.459,1,1,1.5,0
10/2/15,1.300194634,-0.508629955,1.1,-0.021906578,-0.160128102,0.00%,0.117783036,-1.703731733,5.830802798,"48,948,016",0.459,1,0.9,1.35,-0.1053605
10/5/15,1.300194634,-0.538026989,1.1,-0.021906578,-0.160128102,0.00%,0.117783036,-0.894530482,11.42717266,"48,948,016",0.459,1,1,1.35,0
10/6/15,1.339681363,-0.755610852,1.1,-0.021906578,-0.160128102,0.00%,0.105360516,1,-10.73838814,"48,948,016",0.459,1,1.11111111,1.5,0.10536052
10/7/15,1.303456581,-0.985118338,1.1,-0.021906578,-0.160128102,0.00%,0.105360516,-2.90E-15,3.80972E+15,"48,948,016",0.459,1,1,1.5,0
10/8/15,1.255026318,-0.437423498,1.1,-0.021906578,-0.160128102,0.00%,0.223143551,0.472164734,-11.3317827,"48,948,016",0.459,1,1,1.5,0
10/9/15,1.255026318,-0.436905143,1.1,-0.021906578,-0.160128102,0.00%,0.223143551,0.472164734,-11.3317827,"48,948,016",0.459,1,1,1.5,0
10/12/15,1.331027464,-0.409156493,1.1,-0.021906578,-0.160128102,0.00%,0.287682072,1,-3.516384956,"48,948,016",0.459,1,1.2,1.8,0.18232156
10/13/15,1.310808067,-0.493699633,1.1,-0.021906578,-0.160128102,0.00%,0.318453731,0.299290511,-11.20384656,"48,948,016",0.459,1,0.91666667,1.65,-0.0870114
10/14/15,1.328794826,-0.827785756,1.1,-0.021906578,-0.160128102,0.00%,0.287682072,1,-3.40942084,"48,948,016",0.459,1,1.09090909,1.8,0.08701138
10/15/15,1.289243767,-1.398117151,1.1,-0.021906578,-0.160128102,0.00%,0.287682072,0.633760579,-5.379666948,"48,948,016",0.459,1,1,1.8,0
10/16/15,1.23558419,-1.424818456,1.1,-0.021906578,-0.160128102,0.00%,0.182321557,0.477241301,-10.53070028,"48,948,016",0.459,1,1,1.8,0
10/19/15,1.268398502,-1.57147194,1.1,-0.021906578,-0.160128102,0.00%,0.09531018,1.46E-16,-7.23E+16,"48,948,016",0.459,1,0.91666667,1.65,-0.0870114
10/20/15,1.224029549,-2.699066966,1.1,-0.021906578,-0.160128102,0.00%,0.09531018,1,-10.87073735,"48,948,016",0.459,1,1,1.65,0
10/21/15,1.224029549,-2.864074475,1.1,-0.021906578,-0.160128102,0.00%,0.09531018,1,-11.20384656,"48,948,016",0.459,1,1,1.65,0
10/22/15,1.170053467,-2.565120784,1.1,-0.021906578,-0.160128102,0.00%,0.09531018,1,-11.20384656,"48,948,016",0.459,1,1,1.65,0
10/23/15,1.170053467,-2.530384288,1.1,-0.021906578,-0.160128102,0.00%,0.200670695,0.474958138,-10.52670461,"48,948,016",0.459,1,1,1.65,0
10/26/15,1.121353175,-2.330833774,1.1,-0.021906578,-0.160128102,0.00%,0.09531018,2.105448714,-5.163145168,"48,948,016",0.459,1,1,1.65,0
10/27/15,1.062592923,-1.975950303,1.1,-0.021906578,-0.160128102,0.00%,0.09531018,2.105448714,-4.830802798,"48,948,016",0.459,1,1,1.65,0
10/28/15,1.008219124,-2.238642603,1.1,-0.021906578,-0.160128102,0.00%,0.09531018,2.105448714,-5.163145168,"48,948,016",0.459,1,1,1.65,0
10/29/15,1.008219124,-2.250012992,1.1,-0.021906578,-0.160128102,0.00%,0.09531018,2.105448714,-5.163145168,"48,948,016",0.459,1,1,1.65,0
10/30/15,0.960327934,-1.752608604,1.1,-0.021906578,-0.160128102,0.00%,0.200670695,1,-4.999744016,"48,948,016",0.459,1,1,1.65,0
11/2/15,0.960327934,-1.711425067,1.1,-0.021906578,-0.160128102,0.00%,0.200670695,1.586946865,-3.04408604,"48,948,016",0.459,1,1,1.65,0
11/3/15,0.999682302,-1.9076463,1.1,-0.021906578,-0.160128102,0.00%,9.71E-17,1.08458E+15,-10.10540552,"48,948,016",0.459,1,0.90909091,1.5,-0.0953102
11/4/15,0.999682302,-1.895509267,1.1,-0.021906578,-0.160128102,0.00%,9.71E-17,1.08458E+15,-10.42717266,"48,948,016",0.459,1,1,1.5,0
11/5/15,0.999682302,-1.917805469,1.1,-0.021906578,-0.160128102,0.00%,9.71E-17,1.08458E+15,-10.42717266,"48,948,016",0.459,1,1,1.5,0
11/6/15,0.952025861,-2.041462432,1.1,-0.021906578,-0.160128102,0.00%,9.71E-17,1.08458E+15,-10.42717266,"48,948,016",0.459,1,1,1.5,0
11/9/15,0.897502292,-1.094705757,1.1,-0.021906578,-0.160128102,0.00%,-0.182321557,-0.577882931,-11.61512379,"48,948,016",0.459,1,1,1.5,0
11/10/15,0.897502292,-1.100107019,1.1,-0.021906578,-0.160128102,0.00%,-0.09531018,-1.105448714,-11.61512379,"48,948,016",0.459,1,1,1.5,0
11/11/15,0.897502292,-1.20663345,1.1,-0.021906578,-0.160128102,0.00%,-0.182321557,-0.577882931,-11.61512379,"48,948,016",0.459,1,1,1.5,0
11/12/15,0.94450254,-0.19766513,1.1,-0.021906578,-0.160128102,0.00%,-0.287682072,0.366239421,11.42717266,"48,948,016",0.459,1,0.9,1.35,-0.1053605
11/13/15,0.897502292,0.480352699,1.1,-0.021906578,-0.160128102,0.00%,-0.287682072,0.366239421,10.77234603,"48,948,016",0.459,1,1,1.35,0
11/16/15,0.897502292,0.502799735,1.1,-0.021906578,-0.160128102,0.00%,-0.200670695,-3.04E-15,-1.91619E+15,"48,948,016",0.459,1,1,1.35,0
11/17/15,0.83517394,0.790772835,1.1,-0.021906578,-0.160128102,0.00%,-0.200670695,-3.04E-15,-1.97171E+15,"48,948,016",0.459,1,1,1.35,0
11/18/15,0.83517394,0.735087793,1.1,-0.021906578,-0.160128102,0.00%,-0.200670695,-3.04E-15,-1.85873E+15,"48,948,016",0.459,1,1,1.35,0
11/19/15,0.897502292,0.624859422,1.1,-0.021906578,-0.160128102,0.00%,-0.09531018,-1.105448714,-9.772346033,"48,948,016",0.459,1,1.11111111,1.5,0.10536052
11/20/15,0.94450254,0.502562037,1.1,-0.021906578,-0.160128102,0.00%,-0.200670695,-2.35E-15,-2.40541E+15,"48,948,016",0.459,1,0.9,1.35,-0.1053605
11/23/15,0.804132566,0.395017701,1.1,-0.021906578,-0.160128102,0.00%,-0.09531018,-1.105448714,-9.427172663,"48,948,016",0.459,1,1.11111111,1.5,0.10536052
11/24/15,0.768925261,0.084334565,1.1,-0.021906578,-0.160128102,0.00%,-0.09531018,-1.105448714,-9.427172663,"48,948,016",0.459,1,1,1.5,0
11/25/15,0.71681135,0.406139525,1.1,-0.021906578,-0.160128102,0.00%,-0.09531018,-1.105448714,-9.427172663,"48,948,016",0.459,1,1,1.5,0
11/27/15,0.71681135,0.410143273,1.1,-0.021906578,-0.160128102,0.00%,-0.09531018,4.37E-16,2.39E+16,"48,948,016",0.459,1,1,1.5,0
11/30/15,0.71681135,0.380395316,1.1,-0.021906578,-0.160128102,0.00%,-0.09531018,4.37E-16,2.39E+16,"48,948,016",0.459,1,1,1.5,0
12/1/15,0.677348589,0.357075252,1.1,-0.021906578,-0.160128102,0.00%,-0.09531018,-1.105448714,-9.068970848,"48,948,016",0.459,1,1,1.5,0
12/2/15,0.677348589,0.323131905,1.1,-0.021906578,-0.160128102,0.00%,-2.78E-16,-3.79601E+14,-8.696718369,"48,948,016",0.459,1,1,1.5,0
