Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
8/2/16,0.184112852,0.882239634,1.2,0.17800597,0.13559322,0.00%,0.103939252,1.925552849,2.728538983,"528,168,435,200",4.487,5,0.99765811,771.070007,-0.0023446
8/3/16,0.184126668,0.88189348,1.2,0.17800597,0.13559322,0.00%,0.102622307,2.00719749,2.69657259,"528,168,435,200",4.487,5,1.00273644,773.179993,0.0027327
8/4/16,0.184808215,0.883546936,1.2,0.17800597,0.13559322,0.00%,0.104049546,1.74072959,3.043039932,"528,168,435,200",4.487,5,0.99796941,771.609985,-0.0020326
8/5/16,0.187055402,0.923149489,1.2,0.17800597,0.13559322,0.00%,0.103044966,1.906828439,2.887399328,"528,168,435,200",4.487,5,1.01375045,782.219971,0.01365677
8/8/16,0.140230564,0.746115386,1.2,0.17800597,0.13559322,0.00%,0.089139354,2.327260426,2.758597678,"528,168,435,200",4.487,5,0.99941198,781.76001,-0.0005882
8/9/16,0.132738567,0.745007616,1.2,0.17800597,0.13559322,0.00%,0.084600884,2.519094793,2.72285151,"528,168,435,200",4.487,5,1.00319791,784.26001,0.00319281
8/10/16,0.128203931,0.731439372,1.2,0.17800597,0.13559322,0.00%,0.090228064,1.904673283,3.455760317,"528,168,435,200",4.487,5,1.00053552,784.679993,0.00053537
8/11/16,0.128834381,0.911498725,1.2,0.17800597,0.13559322,0.00%,0.084922783,2.047973907,3.48347096,"528,168,435,200",4.487,5,1.00021663,784.849976,0.0002166
8/12/16,0.128453934,1.006164084,1.2,0.17800597,0.13559322,0.00%,0.084370766,2.092751433,3.43761274,"528,168,435,200",4.487,5,0.99792316,783.219971,-0.002079
8/15/16,0.127946833,0.983160334,1.2,0.17800597,0.13559322,0.00%,0.064207949,2.718520133,3.41348021,"528,168,435,200",4.487,5,0.99900415,782.440002,-0.0009963
8/16/16,0.128418171,1.010811304,1.2,0.17800597,0.13559322,0.00%,0.053086887,3.052795165,3.636194579,"528,168,435,200",4.487,5,0.99322633,777.140015,-0.0067967
8/17/16,0.128416332,1.047881097,1.2,0.17800597,0.13559322,0.00%,0.050921488,3.39384318,3.404384258,"528,168,435,200",4.487,5,1.0035643,779.909973,0.00355796
8/18/16,0.128243236,1.015674799,1.2,0.17800597,0.13559322,0.00%,0.051286518,3.168104809,3.57102273,"528,168,435,200",4.487,5,0.99690993,777.5,-0.0030948
