Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,Short Term Mean Reversion,momentum,Long Term Mean Reversion,Size,P/B Ratio,Sector Index,Normal Return,Adj Close,Log Returns
11/17/16,0.47407573,2.226923342,3.4,0.129482402,-0.103896104,5.00%,0.08300733,3.453355356,-2.70503586,"523,620,141",0.288,7,1.062256809,9.944347,0.06039571
11/18/16,0.480596583,2.264618899,3.4,0.129482402,-0.103896104,5.00%,0.069138493,3.914129262,-2.976356865,"523,620,141",0.288,7,0.970695971,9.65294,-0.029741969
11/21/16,0.484928056,2.31102606,3.4,0.129482402,-0.103896104,5.00%,0.102537014,3.321271695,-2.235844234,"523,620,141",0.288,7,1.033962264,9.980774,0.03339828
11/22/16,0.484564158,2.480824773,3.4,0.129482402,-0.103896104,5.00%,0.108033479,3.016165066,-2.35459165,"523,620,141",0.288,7,0.98540146,9.83507,-0.014706147
11/23/16,0.487690375,2.468905765,3.4,0.129482402,-0.103896104,5.00%,0.166220157,1.927261047,-2.274863451,"523,620,141",0.288,7,1.02962963,10.126478,0.029199155
11/25/16,0.487111896,2.345262647,3.4,0.129482402,-0.103896104,5.00%,0.169303142,1.752395746,-2.554999506,"523,620,141",0.288,7,0.982014388,9.944347,-0.018149319
11/28/16,0.486705953,2.355901207,3.4,0.129482402,-0.103896104,5.00%,0.176234985,1.720613244,-2.565714566,"523,620,141",0.288,7,0.985347985,9.798643,-0.014760416
11/29/16,0.490412495,2.421790784,3.4,0.129482402,-0.103896104,5.00%,0.140081226,2.104658081,-2.715996471,"523,620,141",0.288,7,0.981412639,9.61651,-0.018762276
11/30/16,0.492774823,2.385755699,3.4,0.129482402,-0.103896104,5.00%,0.124941769,2.278492003,-2.756491435,"523,620,141",0.288,7,1.018939394,9.798643,0.018762276
12/1/16,0.49939971,2.467367715,3.4,0.129482402,-0.103896104,5.00%,0.159905824,1.977219789,-2.556731359,"523,620,141",0.288,7,0.966542751,9.470807,-0.034029749
12/2/16,0.50525835,2.438025168,3.4,0.129482402,-0.103896104,5.00%,0.208229104,1.725570189,-2.129266041,"523,620,141",0.288,7,1.030769231,9.762217,0.030305349
12/5/16,0.51017144,2.51954653,3.4,0.129482402,-0.103896104,5.00%,0.245815614,1.816265364,-1.610188129,"523,620,141",0.288,7,1.03358209,10.090053,0.033030526
12/6/16,0.510413879,2.560979855,3.4,0.129482402,-0.103896104,5.00%,0.242982191,2.396315948,-1.189977828,"523,620,141",0.288,7,1.010830325,10.199333,0.010772097
