Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
2015-04-23,0.2594895853609549,-0.0702373458113033,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-24,0.2563834139786328,0.0570337516087763,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-27,0.2618974683018156,0.1017881375760848,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-28,0.2376660947492813,0.5265182478602088,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-29,0.2491266216989728,0.4435837563106787,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-04-30,0.2495047000010376,0.4796203172858719,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-01,0.2379649325951949,0.2966056943457988,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-04,0.2489266361610702,0.3261429045933883,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-05,0.2491798400371002,0.2533629094187797,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-06,0.2491798400371002,0.2554726258632834,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-07,0.2479682138033018,0.1821475438750905,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-08,0.2479772530086511,0.1875885210502292,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-11,0.2488813741633456,0.1518476659040528,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-12,0.2489716799465738,0.1129760642121331,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-13,0.2531796392753986,0.2239749226606169,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-14,0.2522368743862216,0.2975936030987821,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-15,0.2509439407420605,0.3207729307899336,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-18,0.2524530234602015,0.3594646038000348,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-19,0.2523688654071745,0.3558065875065231,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-20,0.250177475392654,0.3864603591650739,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-21,0.2531737186543117,0.4378876067468469,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-22,0.2452092383797984,0.3649820555816791,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-26,0.2460517181252259,0.3948030615176572,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-27,0.2275637884373017,0.4292344099597552,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-28,0.2279740786775125,0.4006204933851173,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-05-29,0.2405031182291114,0.5192589011318071,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-01,0.238106396381566,0.4382049539291888,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-02,0.2430680441977144,0.6016806108534513,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-03,0.2426292065855544,0.600306682868771,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-04,0.2459752958879817,0.7131107838029795,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-05,0.2097350551447399,0.6181595231050933,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-08,0.207797576698912,0.6649468492768671,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-09,0.1970468474306291,0.5969581506107181,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-10,0.1990007776659016,0.6789147476181564,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-11,0.2291682983426927,0.874227052013492,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
2015-06-12,0.2281333233733272,0.7788651485178801,17.5,0.031613053,-0.800314247,9.10%,,,,,,4
